platform,kind,gene,mu,sd
v3,ieg,Btg2,0.4150781333446503,1.3071461915969849
v3,ieg,Egr1,0.4941853582859039,1.7710243463516235
v3,ieg,Fos,0.6217091679573059,1.6351079940795898
v3,ieg,Fosb,0.17843669652938846,0.8255748748779297
v3,ieg,Gm13889,0.16882281005382538,1.0852601528167725
v3,ieg,Junb,0.2799151539802551,1.3436084985733032
v3,ieg,Nr4a1,0.9737211465835572,2.419721364974976
v3,ieg,Nr4a2,0.07783086597919464,0.634416401386261
v3,ieg,Pcdh10,3.1392767429351807,7.2659125328063965
v3,ieg,Srxn1,0.8347423672676086,1.9029703140258791
v3,act,1110004E09Rik,2.9768970012664795,2.587012529373169
v3,act,1110008P14Rik,2.3505196571350098,2.232275009155273
v3,act,1700016K19Rik,1.9393393993377688,2.1490488052368164
v3,act,1810058I24Rik,0.8201693892478943,1.333064317703247
v3,act,2010107E04Rik,9.477553367614746,4.816626071929932
v3,act,2210016L21Rik,2.950725078582764,2.652377128601074
v3,act,2410004P03Rik,1.570624589920044,1.9178792238235476
v3,act,2410015M20Rik,2.5555920600891118,2.3329548835754395
v3,act,6430548M08Rik,1.3719589710235596,1.9196864366531368
v3,act,9530034E10Rik,0.9435927867889404,2.1195447444915767
v3,act,A430035B10Rik,1.7657390832901,2.3424184322357178
v3,act,Abhd16a,5.870199680328369,3.7857282161712646
v3,act,Acbd7,13.256425857543945,6.108069896697997
v3,act,Actr1b,2.5392067432403564,2.4397687911987305
v3,act,Adh5,3.080305814743042,2.591442584991455
v3,act,Aebp2,1.1207631826400757,1.641873121261597
v3,act,Aes,2.4295923709869385,2.321178436279297
v3,act,Ago2,1.4017618894577026,1.857513785362244
v3,act,Ahi1,3.3793630599975586,3.0415656566619877
v3,act,Ak1,10.392345428466797,5.729388236999513
v3,act,Ak2,0.946707844734192,1.5068807601928709
v3,act,Anapc16,1.5978050231933594,1.8690402507781985
v3,act,Ankrd10,1.2359530925750732,1.807138204574585
v3,act,Ankrd54,2.2595670223236084,2.3973093032836914
v3,act,Anp32a,1.540934443473816,1.839791774749756
v3,act,Ap1g1,0.7220919728279114,1.2542706727981567
v3,act,Arfgef3,0.7823578715324402,1.375584840774536
v3,act,Arglu1,5.706154823303223,4.0157856941223145
v3,act,Arhgap17,0.8372781872749329,1.4370137453079224
v3,act,Arhgdig,3.4341444969177246,3.0608642101287837
v3,act,Arhgef28,1.959004640579224,2.19312596321106
v3,act,Arid5b,0.374826580286026,0.9712153673171996
v3,act,Arih1,0.8000910878181458,1.336107611656189
v3,act,Arl6,2.520087242126465,2.2990186214447017
v3,act,Arpc5l,3.0105407238006587,2.5713915824890137
v3,act,Ascc1,1.836639761924744,2.251187801361084
v3,act,Atf5,39.02950286865234,13.085004806518555
v3,act,Atox1,22.98014831542969,10.506744384765623
v3,act,Atp1a1,14.644317626953125,6.949216842651367
v3,act,Atp2b1,3.223118305206299,2.8581664562225337
v3,act,Atp5j,10.432446479797363,4.958576202392578
v3,act,Atp5k,9.191612243652344,4.9671053886413565
v3,act,Atp5o,11.658409118652346,5.526094436645508
v3,act,Atp6v1f,2.720134973526001,2.3464527130126958
v3,act,Auh,1.179423689842224,1.5629876852035522
v3,act,Azin1,1.1150628328323364,1.5840730667114258
v3,act,B230118H07Rik,1.8091827630996704,1.9990087747573853
v3,act,BC005537,1.6608794927597046,1.941068410873413
v3,act,BC005561,2.1051113605499268,2.372433662414551
v3,act,Bad,1.7040894031524658,1.950801372528076
v3,act,Bax,1.5555648803710938,1.806494951248169
v3,act,Bbs4,1.535885214805603,1.855300545692444
v3,act,Bcl11a,1.6556705236434937,2.0407538414001465
v3,act,Bcl7a,2.6272165775299072,2.602407932281494
v3,act,Bex3,2.5956718921661377,2.365006446838379
v3,act,Bmpr1a,0.4036950170993805,0.9447285532951356
v3,act,Bmpr2,1.5830144882202148,1.983750581741333
v3,act,Bphl,1.6493034362792969,1.9090424776077268
v3,act,Braf,1.2761540412902832,1.7187271118164062
v3,act,Brinp2,1.4763849973678589,1.98034930229187
v3,act,Btg2,0.3086793124675751,1.0864177942275999
v3,act,C1qbp,1.3971542119979858,1.7448377609252932
v3,act,Cacna1h,1.8392375707626345,2.1091878414154053
v3,act,Cbr1,1.4362508058547974,1.7374728918075562
v3,act,Cby1,2.3744301795959477,2.3522768020629883
v3,act,Ccdc157,3.1307482719421387,2.7754099369049072
v3,act,Ccdc189,1.3604719638824463,1.7895089387893677
v3,act,Ccdc28b,1.3212199211120603,1.8198314905166624
v3,act,Ccdc34,2.8711426258087163,2.6786551475524902
v3,act,Ccdc40,1.3338220119476318,1.7786314487457275
v3,act,Cd47,3.690870761871338,3.235377550125122
v3,act,Cd82,1.5798760652542114,1.9441756010055544
v3,act,Cdc14a,0.6118204593658447,1.1988962888717651
v3,act,Cdkn1a,1.004678726196289,1.8757094144821167
v3,act,Cebpb,1.9673215150833132,2.60504150390625
v3,act,Cenpx,1.3969619274139404,1.7530468702316284
v3,act,Cep290,2.9684233665466313,2.8992393016815186
v3,act,Cers5,1.9181888103485107,2.0729880332946777
v3,act,Cfap126,2.799328565597534,3.026288747787476
v3,act,Cfap69,5.6480793952941895,3.846082210540772
v3,act,Chd4,2.7064013481140137,2.6623353958129883
v3,act,Cib1,2.0520293712615967,2.1205472946166988
v3,act,Cidea,2.230914831161499,3.79719352722168
v3,act,Cirbp,4.6753106117248535,3.390326738357544
v3,act,Cisd1,5.439599514007568,3.304521083831787
v3,act,Clcn3,1.1094143390655518,1.61100435256958
v3,act,Cldn3,2.5603067874908447,2.6777091026306152
v3,act,Cldn9,2.0974378585815434,2.234474897384644
v3,act,Cngb1,3.600388765335083,3.010298252105713
v3,act,Cnppd1,1.59026300907135,1.9717788696289065
v3,act,Coa3,1.770859956741333,1.9424872398376465
v3,act,Commd6,1.749031662940979,1.907970070838928
v3,act,Cpeb4,1.4652882814407349,1.9345289468765257
v3,act,Cry2,0.6860823035240173,1.268301010131836
v3,act,Ctsa,2.156196117401123,2.24582314491272
v3,act,Ctxn3,15.472577095031738,8.686081886291504
v3,act,Cuta,1.69222092628479,1.9093585014343264
v3,act,D1Ertd622e,0.5370611548423767,1.1701991558074951
v3,act,D430042O09Rik,2.042348623275757,2.227952480316162
v3,act,Daam1,0.6110126376152039,1.2304586172103882
v3,act,Ddx3x,1.5941534042358398,1.9696022272109983
v3,act,Ddx5,18.8911075592041,7.262242317199707
v3,act,Dleu2,1.3659008741378784,1.9719048738479612
v3,act,Dmkn,1.1508595943450928,2.351067543029785
v3,act,Dnaja1,4.719865798950195,3.4576740264892583
v3,act,Dnajb13,2.1588988304138184,2.283475637435913
v3,act,Dnajb2,2.6585369110107417,2.5371389389038086
v3,act,Dnajb9,2.4117798805236816,3.358933687210083
v3,act,Dnajc15,2.152118682861328,2.145196914672852
v3,act,Dph3,1.1128106117248535,1.5683001279830933
v3,act,Dpm3,1.6325984001159668,1.872929811477661
v3,act,Dpy30,1.9831397533416748,2.025266170501709
v3,act,Drc1,1.4526196718215942,1.841974377632141
v3,act,Dtd1,1.4530946016311646,1.7633880376815796
v3,act,Dtna,1.716820478439331,2.0674080848693848
v3,act,Dusp14,2.24382758140564,2.5278539657592773
v3,act,Dynlrb2,2.373566150665283,2.3302626609802246
v3,act,Dyrk4,1.4596400260925293,1.9083120822906492
v3,act,Ebf1,13.485084533691404,7.168581485748291
v3,act,Ebf2,6.451110363006593,4.228577136993408
v3,act,Ebf4,2.1439504623413086,2.3068602085113525
v3,act,Ech1,3.251969337463379,2.8349204063415527
v3,act,Eef1a1,4.833349227905273,3.5764050483703613
v3,act,Eef1a2,5.275613307952881,3.6189882755279537
v3,act,Eef2,4.0902605056762695,3.0896713733673096
v3,act,Efr3b,1.812877058982849,2.4947550296783447
v3,act,Egr1,0.2846581041812897,1.3134405612945557
v3,act,Eid1,8.081583023071289,4.333568096160889
v3,act,Eif1,34.27154922485352,13.430743217468262
v3,act,Eif4e3,1.3278565406799316,1.7434303760528564
v3,act,Eif5,1.4235688447952268,1.817115902900696
v3,act,Elavl3,8.441949844360353,4.803483486175537
v3,act,Elmod1,1.7342544794082642,2.0058107376098637
v3,act,Elob,5.741279125213622,3.4698169231414795
v3,act,Elof1,2.5794994831085205,2.368450403213501
v3,act,Emc8,1.330534815788269,1.7206950187683103
v3,act,Emd,0.6051984429359436,1.1353112459182741
v3,act,Epb41l1,1.592481255531311,2.0115022659301762
v3,act,Epb41l2,0.9955563545227052,1.5816608667373655
v3,act,Epcam,7.35516357421875,5.2766990661621085
v3,act,Epha7,0.6090028882026672,1.302074313163757
v3,act,Erf,0.498488575220108,1.0659523010253906
v3,act,Erich3,1.7034450769424438,2.0438795089721684
v3,act,Etf1,0.8021134734153748,1.3454748392105105
v3,act,Exoc6b,2.937641859054565,3.29643988609314
v3,act,Faim,4.691939830780028,3.507267951965332
v3,act,Faim2,13.06916618347168,7.504255771636963
v3,act,Fam208a,1.9655888080596924,2.310776710510254
v3,act,Fam217a,2.624409437179565,2.561552762985229
v3,act,Fam92b,5.47940731048584,3.686824560165405
v3,act,Fbxo9,1.7515616416931152,1.9845445156097408
v3,act,Fetub,8.332740783691406,6.18333625793457
v3,act,Fkbp2,4.934399127960205,3.666151523590088
v3,act,Fkbp4,2.4667882919311523,2.3793046474456787
v3,act,Flrt1,7.19993782043457,4.532858848571777
v3,act,Fmc1,1.8517394065856931,1.9802577495574951
v3,act,Fmn2,1.7362202405929563,2.034848928451538
v3,act,Fos,0.4646335244178772,1.3471771478652954
v3,act,Fosb,0.10549458861351013,0.6186215281486511
v3,act,Fth1,29.774965286254886,10.673409461975098
v3,act,Fzd3,1.191290020942688,1.7204841375350952
v3,act,Gabarap,5.733479022979736,3.49146580696106
v3,act,Gadl1,2.499943733215332,2.467803239822388
v3,act,Gkap1,1.789116621017456,2.0854055881500244
v3,act,Glb1l2,3.0683341026306152,2.785764217376709
v3,act,Gm13589,1.837543487548828,2.3164212703704834
v3,act,Gm13889,0.09905052930116652,0.8377101421356201
v3,act,Golga4,2.962823867797852,2.9920153617858887
v3,act,Gpat3,0.6617056131362915,1.2379416227340698
v3,act,Gpr137c,0.4496619701385498,1.154325246810913
v3,act,Grsf1,2.3096818923950195,2.3498129844665527
v3,act,Gtf2h5,2.2729973793029785,2.1730217933654785
v3,act,Hagh,2.1471297740936284,2.3520941734313965
v3,act,Hcfc1r1,3.0169689655303955,2.586895704269409
v3,act,Hcn2,1.6003161668777466,1.9251449108123782
v3,act,Hdgfl3,0.710020899772644,1.2841808795928955
v3,act,Heg1,0.6406328082084656,1.4448970556259155
v3,act,Hint2,2.6332814693450928,2.4687917232513428
v3,act,Hist1h2bc,5.152851581573486,4.380564212799071
v3,act,Hist2h2be,5.864439010620117,5.063170433044434
v3,act,Hivep1,0.6618778705596924,1.227444410324097
v3,act,Hmox2,1.502156376838684,1.815624952316284
v3,act,Hnrnph3,2.2244880199432373,2.3682186603546143
v3,act,Hras,1.4679856300354004,1.768286943435669
v3,act,Hspa14,0.8700286149978638,1.4069768190383911
v3,act,Hspa4l,1.0988285541534424,1.5517189502716064
v3,act,Hspa5,5.366090774536133,4.295012950897217
v3,act,Hspa8,10.948660850524902,6.2971696853637695
v3,act,Hspa9,1.342665433883667,1.748981475830078
v3,act,Hsph1,1.0299488306045532,1.6440109014511108
v3,act,Ift27,1.7528473138809204,1.95086407661438
v3,act,Ift43,5.664055824279785,3.5370352268218994
v3,act,Ift74,3.165568351745605,2.6896958351135254
v3,act,Ift81,2.277400016784668,2.3025717735290527
v3,act,Ilkap,1.3381118774414062,1.728864312171936
v3,act,Inpp4a,0.7685993313789368,1.326432466506958
v3,act,Irs2,0.4277114570140839,1.0136482715606692
v3,act,Jade1,0.67144775390625,1.2511324882507324
v3,act,Junb,0.16048267483711245,0.9349176287651062
v3,act,Kalrn,1.252760648727417,1.7240400314331057
v3,act,Kat2b,1.158918023109436,1.6479781866073608
v3,act,Kcnh3,1.110809326171875,1.5839874744415283
v3,act,Kctd1,0.2256704568862915,1.0094919204711914
v3,act,Kdm6b,1.155983567237854,1.852886199951172
v3,act,Kif5a,1.5904711484909058,1.9509875774383545
v3,act,Kmt5a,2.327356100082397,2.4343149662017822
v3,act,Kras,3.1419548988342285,2.701007604598999
v3,act,Krtcap2,2.7167327404022217,2.374841928482056
v3,act,Ksr2,1.7328535318374634,2.207533359527588
v3,act,Lamtor2,2.4549152851104736,2.228323459625244
v3,act,Lamtor4,1.4782090187072754,1.6958771944046018
v3,act,Lamtor5,3.525631189346313,2.621556282043457
v3,act,Lhx2,5.599477767944336,3.931740522384644
v3,act,Lmbrd1,0.9255228638648988,1.4441576004028318
v3,act,Lpcat4,2.193307876586914,2.268656015396118
v3,act,Lrriq1,5.131748676300049,3.7602384090423584
v3,act,M6pr,0.8313364982604979,1.367395281791687
v3,act,Macrod1,2.331421136856079,2.573479652404785
v3,act,Mafg,1.3880490064620972,1.8476994037628172
v3,act,Manea,3.2836017608642583,3.1691243648529053
v3,act,Manf,3.087775468826294,2.8323214054107666
v3,act,Map1a,1.9769324064254759,2.2474660873413086
v3,act,Map9,1.2717636823654177,1.7170917987823486
v3,act,Mapk4,0.5511787533760071,1.1093416213989258
v3,act,Mapk8ip2,4.150249004364014,3.1843271255493164
v3,act,Mapkap1,2.0158741474151607,2.171865940093994
v3,act,Mapre3,1.1976349353790283,1.6224108934402466
v3,act,March7,0.8607242107391357,1.3950544595718384
v3,act,Mat2b,2.5948212146759038,2.40903902053833
v3,act,Mcl1,0.5235293507575989,1.0729480981826782
v3,act,Mettl26,1.5399388074874878,1.8610546588897705
v3,act,Mfge8,1.038351058959961,2.0275712013244633
v3,act,Mfn2,0.6749112606048584,1.2253233194351196
v3,act,Mgst3,14.883777618408205,6.2625837326049805
v3,act,Micu3,2.187721967697144,2.348078727722168
v3,act,Mlf1,5.010009288787842,3.560115337371826
v3,act,Morf4l2,0.8073109984397888,1.3077625036239624
v3,act,Morn2,2.5286943912506104,2.3288614749908447
v3,act,Mpc2,3.8116757869720463,2.7621920108795166
v3,act,Mrpl27,1.6934154033660889,1.8989288806915283
v3,act,Mrpl28,1.5490416288375854,1.8034489154815676
v3,act,Mrpl51,2.31704044342041,2.255832433700561
v3,act,Mrps14,2.4480104446411133,2.218745708465576
v3,act,Mrps24,2.0142676830291752,2.018623352050781
v3,act,Mslnl,5.539404392242432,5.417888641357422
v3,act,Mtch1,3.661610126495361,2.8833625316619877
v3,act,Mtx2,1.5755444765090942,1.8035588264465328
v3,act,Naa38,1.2391483783721924,1.6573299169540403
v3,act,Nab1,0.36135879158973694,0.9240632653236388
v3,act,Napa,2.5931484699249268,2.4291489124298096
v3,act,Naxe,1.3301153182983398,1.6905128955841064
v3,act,Ncbp2,1.3298989534378052,1.6728181838989258
v3,act,Ncoa1,2.2148358821868896,2.288076400756836
v3,act,Ndufa11,3.8617255687713614,2.838681936264038
v3,act,Ndufa13,11.82797622680664,5.3445701599121085
v3,act,Ndufa2,6.614513397216798,3.831226587295532
v3,act,Ndufa3,4.348155975341797,3.1441192626953125
v3,act,Ndufa4,23.14127349853516,7.924995899200439
v3,act,Ndufa5,6.797732353210449,3.884480237960816
v3,act,Ndufa7,5.588311672210693,3.5102133750915527
v3,act,Ndufaf4,1.7069559097290041,1.9995776414871216
v3,act,Ndufb10,5.6178388595581055,3.4650754928588867
v3,act,Ndufb3,5.372292518615723,3.441169023513794
v3,act,Ndufb7,5.8705997467041025,3.5664258003234863
v3,act,Ndufc1,4.946181774139403,3.43472957611084
v3,act,Ndufs4,2.862119197845459,2.4025354385375977
v3,act,Ndufs7,4.750051498413086,3.173593759536743
v3,act,Ndufv3,10.797030448913574,5.657488822937013
v3,act,Neat1,4.636313438415527,5.436148166656494
v3,act,Nfatc1,1.015536904335022,1.5557305812835691
v3,act,Nfix,2.7526299953460693,3.3413965702056885
v3,act,Nfu1,1.0840381383895874,1.491966724395752
v3,act,Nin,1.4603402614593506,1.9904608726501465
v3,act,Nme5,1.263866662979126,1.6777306795120241
v3,act,Nop53,0.905575156211853,1.3967000246047974
v3,act,Nr4a1,0.5527727603912354,1.8583080768585205
v3,act,Nsmf,2.028176784515381,2.329548120498657
v3,act,Nxnl2,3.2715642452239986,3.2118701934814453
v3,act,Nxph3,2.2983856201171875,2.440800905227661
v3,act,Oaz1,2.2668616771698,2.2306180000305176
v3,act,Oaz2,1.770699143409729,2.0639443397521973
v3,act,Olfm1,15.123422622680664,7.8841872215271
v3,act,Omp,85.26589965820312,20.28508758544922
v3,act,Oscp1,4.729870796203613,3.442866563796997
v3,act,Paip2,2.6718785762786865,2.393080472946167
v3,act,Palm,2.03722620010376,2.1934554576873784
v3,act,Pam16,1.982109785079956,2.0010635852813716
v3,act,Pappa,1.080607533454895,1.8464506864547732
v3,act,Paqr9,0.8083896040916443,1.382596492767334
v3,act,Pard6a,0.5357999205589294,1.0752643346786501
v3,act,Park7,5.6577324867248535,3.37256407737732
v3,act,Pcdh10,1.7685799598693848,5.505361557006836
v3,act,Pcdh7,1.1513590812683103,2.2298519611358643
v3,act,Pcdh8,0.4841223955154419,1.346535086631775
v3,act,Pcnx4,0.5043565630912781,1.0560102462768557
v3,act,Pde4a,7.9899940490722665,5.7749996185302725
v3,act,Pdhb,1.6594852209091189,1.877529621124268
v3,act,Pdrg1,2.751211166381836,2.398504734039306
v3,act,Pfdn6,2.1399621963500977,2.0885076522827153
v3,act,Pfn1,2.9622323513031006,2.5313289165496826
v3,act,Pfn2,2.264859676361084,2.3177294731140137
v3,act,Phtf2,0.7810218334197998,1.395103096961975
v3,act,Phyh,2.0255026817321777,2.166661739349365
v3,act,Pifo,3.6003167629241943,3.0408935546875
v3,act,Pigp,2.836271047592163,2.4421257972717285
v3,act,Pim3,0.5546601414680481,1.1321711540222168
v3,act,Pitpnc1,1.3277440071105957,1.894166111946106
v3,act,Plxnb2,1.3366289138793943,1.815304160118103
v3,act,Pnpla8,0.6220356225967407,1.190073013305664
v3,act,Pnrc1,2.5680322647094727,2.614897966384888
v3,act,Polr2c,2.988762617111206,2.397406578063965
v3,act,Polr2f,1.5574816465377808,1.7566096782684326
v3,act,Polr2g,2.4724183082580566,2.217626571655273
v3,act,Polr2i,1.287012219429016,1.675695300102234
v3,act,Pon2,1.2967349290847778,1.7388944625854492
v3,act,Ppa1,14.909916877746582,28.42716789245605
v3,act,Ppdpf,3.105422019958496,2.797865867614746
