platform,kind,gene,mu,sd
v3,act,Ppid,1.3180456161499023,1.667491436004639
v3,act,Ppm1l,0.7949697375297546,1.3698352575302124
v3,act,Ppp2ca,1.0316395759582522,1.5158580541610718
v3,act,Prdx5,3.2625119686126713,2.596015930175781
v3,act,Prkar1a,2.627581596374512,2.4833600521087646
v3,act,Prpf4b,3.561630964279175,3.117148399353028
v3,act,Prrc2b,5.87885332107544,4.018528938293457
v3,act,Psen2,4.598051071166992,4.018739700317384
v3,act,Psip1,5.86403751373291,3.791255235671997
v3,act,Psmb3,3.655369281768799,2.791709899902344
v3,act,Psmd13,1.5547775030136108,1.7739386558532717
v3,act,Psmd8,2.884872436523437,2.6221020221710205
v3,act,Ptdss2,3.324702262878418,2.840659141540528
v3,act,Ptges3,2.011497974395752,2.1164395809173584
v3,act,Ptov1,2.0757982730865483,2.1278700828552246
v3,act,Ptprs,5.7607269287109375,4.372759342193604
v3,act,Puf60,3.227869033813477,2.6964902877807617
v3,act,Pygo1,2.6580431461334233,2.6178207397460938
v3,act,Rab11fip4,1.191142201423645,1.6586105823516846
v3,act,Rab36,2.27706241607666,2.3550264835357666
v3,act,Rab39b,0.989503026008606,1.4608638286590576
v3,act,Rack1,4.317873954772948,3.0745503902435303
v3,act,Ralbp1,2.7902507781982417,2.5739243030548096
v3,act,Ralgds,0.6588859558105469,1.2203989028930664
v3,act,Rarg,1.5674313306808472,1.951351523399353
v3,act,Rbfox2,1.4665374755859375,1.835476279258728
v3,act,Rbm26,1.0148333311080933,1.5344024896621704
v3,act,Rbm39,6.078462600708008,3.8918573856353764
v3,act,Rc3h1,0.5610074400901794,1.147618532180786
v3,act,Rcan1,0.2912234365940094,1.3373115062713623
v3,act,Rex1bd,3.450179100036621,2.725128412246704
v3,act,Rheb,2.3669581413269043,2.2158987522125244
v3,act,Ric8b,11.401464462280273,6.425967216491699
v3,act,Rnf150,1.613742113113403,2.0237505435943604
v3,act,Rnf182,1.9371080398559568,2.1367743015289307
v3,act,Rnf220,1.4467450380325315,1.8251272439956665
v3,act,Rnh1,2.5262656211853027,2.399666786193848
v3,act,Rock1,3.319132089614868,2.9163265228271484
v3,act,Rsph9,4.126451015472412,3.0209653377532963
v3,act,Rsrp1,5.061270713806152,3.577127695083618
v3,act,Rtp1,2.7233095169067383,2.749779462814331
v3,act,Rtp2,4.958995342254639,3.4613983631134038
v3,act,Rufy2,2.0753235816955566,2.218177080154419
v3,act,Rufy3,6.68659782409668,4.08213472366333
v3,act,Samd4b,0.6768921613693237,1.2352722883224487
v3,act,Scn3a,0.5225740075111389,1.1824791431427002
v3,act,Scn3b,2.0725998878479004,2.5421161651611333
v3,act,Scrn1,1.7373865842819214,1.996154308319092
v3,act,Sdc3,1.962525010108948,2.1660747528076167
v3,act,Sdcbp,3.8945510387420654,3.0275399684906006
v3,act,Sdhaf4,1.990863800048828,2.0150895118713383
v3,act,Sdhd,1.9906495809555051,2.073171615600586
v3,act,Sec61b,1.9096667766571045,1.971012115478516
v3,act,Selenok,9.405707359313963,4.526930332183838
v3,act,Sem1,6.700117588043213,3.7864103317260738
v3,act,Sema7a,1.1631872653961182,2.3102080821990967
v3,act,Sept3,2.227278709411621,2.766559839248657
v3,act,Sf3b1,3.5740480422973637,2.8843266963958736
v3,act,Sfr1,1.569750189781189,1.9131608009338381
v3,act,Sh3bgrl3,1.7524586915969849,2.0482513904571533
v3,act,Siah2,1.0408313274383545,1.5481805801391602
v3,act,Sik3,0.5476281046867371,1.1151764392852783
v3,act,Slc1a2,3.590390682220459,3.3462293148040767
v3,act,Slc22a23,0.7941938638687134,1.3595837354660034
v3,act,Slc25a39,1.6046130657196045,1.8971307277679443
v3,act,Slc25a5,10.619206428527832,5.126826286315918
v3,act,Slc27a2,2.485116958618164,2.617602586746216
v3,act,Slc38a2,0.6975162625312805,1.399197697639465
v3,act,Slc48a1,1.563486933708191,1.8448585271835327
v3,act,Slu7,1.1231725215911863,1.5832228660583496
v3,act,Smarca5,2.7020800113677983,2.5977728366851807
v3,act,Smc3,2.164123296737671,2.2272181510925293
v3,act,Smim13,0.7039867639541626,1.281814694404602
v3,act,Snrk,1.4352930784225464,1.8245025873184204
v3,act,Snrpd3,1.699156641960144,1.8480187654495241
v3,act,Snrpe,2.441157579421997,2.2180004119873047
v3,act,Sod1,1.6436190605163574,1.9563148021698
v3,act,Sod2,2.4463520050048833,2.2936818599700928
v3,act,Spef1,4.485410690307617,3.226048231124878
v3,act,Spsb3,0.5602138042449951,1.0951855182647705
v3,act,Sri,1.3323413133621216,1.7068687677383425
v3,act,Srpk1,0.9056938290596008,1.4415109157562256
v3,act,Srrm4,1.179222583770752,1.86471164226532
v3,act,Srsf3,6.008023262023926,4.174912929534912
v3,act,Srxn1,0.590609073638916,1.5027064085006714
v3,act,Ssbp4,1.9226032495498655,2.1663849353790283
v3,act,Stard10,1.1773141622543335,1.6239112615585327
v3,act,Stk40,0.9544401764869691,1.4741964340209959
v3,act,Sub1,10.206779479980467,5.647017955780028
v3,act,Suclg1,2.791619300842285,2.381002902984619
v3,act,Sun1,2.1539161205291752,2.2601869106292725
v3,act,Supt4a,2.5411040782928467,2.281569004058838
v3,act,Sv2c,1.0055497884750366,1.5797226428985596
v3,act,Swi5,3.218268156051636,2.570719003677368
v3,act,Sys1,2.6687488555908203,2.391646385192871
v3,act,Syt7,2.791024208068848,2.7303991317749023
v3,act,Taldo1,2.68619441986084,2.374334812164306
v3,act,Tbcb,3.1833930015563965,2.5396409034729004
v3,act,Tceal9,1.6601862907409668,1.9822148084640503
v3,act,Tctex1d2,1.660938739776611,1.8936216831207275
v3,act,Tesc,9.9442777633667,5.449480056762695
v3,act,Tex9,1.2305647134780884,1.7095316648483276
v3,act,Them6,9.9067964553833,5.314406871795653
v3,act,Timm13,4.246746063232422,2.9030990600585938
v3,act,Tle3,1.2383925914764404,1.9548622369766235
v3,act,Tmem150c,1.120023488998413,1.6195881366729736
v3,act,Tmem230,1.3377591371536257,1.6544471979141235
v3,act,Tmem258,2.4661858081817627,2.298325061798096
v3,act,Tmpo,1.6761002540588381,1.95084547996521
v3,act,Tnrc6a,1.170729398727417,1.6876477003097534
v3,act,Tnrc6b,1.89802348613739,2.1615920066833496
v3,act,Tnrc6c,4.707834720611572,3.638685941696167
v3,act,Tob1,0.7352676391601562,1.3421424627304075
v3,act,Tomm22,2.979058265686035,2.484980344772339
v3,act,Tomm7,5.877764701843263,3.642679452896118
v3,act,Tpd52l2,3.2769031524658203,2.7444522380828857
v3,act,Trappc2l,1.8696829080581665,2.006753206253052
v3,act,Trnp1,6.781477451324463,4.321070671081543
v3,act,Trp53inp2,0.7457021474838257,1.4197119474411009
v3,act,Trpm7,0.98027902841568,1.5185894966125488
v3,act,Tsc22d1,10.369253158569336,9.668621063232422
v3,act,Ttc8,1.7945202589035034,2.0510408878326416
v3,act,Ttc9,2.0275716781616206,2.137185573577881
v3,act,Ttll3,3.911311626434326,3.327826738357544
v3,act,Ttll6,3.1148252487182617,2.949629783630371
v3,act,Tuba4a,0.9925321340560912,2.1029422283172607
v3,act,Tubb3,1.9070997238159182,2.5751492977142334
v3,act,Ubc,3.9097089767456055,3.6312961578369136
v3,act,Ube2g1,1.8840180635452268,2.1338906288146973
v3,act,Ube2n,0.7922003269195557,1.3106940984725952
v3,act,Ublcp1,0.6264575123786926,1.513130784034729
v3,act,Ubxn1,2.2756967544555664,2.1682379245758057
v3,act,Ubxn6,2.327181816101074,2.2668423652648926
v3,act,Uckl1os,1.457372546195984,1.9272581338882449
v3,act,Uhrf1bp1l,0.4807104766368866,1.0606503486633299
v3,act,Uqcr10,6.774093627929688,3.951657772064209
v3,act,Uqcr11,4.629865646362305,3.188294649124145
v3,act,Uxs1,0.8735737800598145,1.390731930732727
v3,act,Vdac2,5.125174045562744,3.2725489139556885
v3,act,Vdac3,1.8199424743652344,1.9436697959899905
v3,act,Wbp1,2.0340225696563716,2.154977798461914
v3,act,Wdfy2,0.6668063998222351,1.2387247085571291
v3,act,Wdfy3,1.1330633163452148,1.6455490589141846
v3,act,Wdr26,0.6707940101623535,1.2404541969299316
v3,act,Wdsub1,2.630606174468994,2.469606637954712
v3,act,Wsb2,0.7416266798973083,1.2769373655319214
v3,act,Ybx1,6.669614315032959,3.883162260055542
v3,act,Yipf4,1.7247134447097778,1.8850376605987549
v3,act,Ypel3,8.368526458740233,4.863986015319824
v3,act,Ywhaz,3.59960412979126,2.858782291412353
v3,act,Zbtb7b,1.5518420934677124,1.9389065504074097
v3,act,Zfand5,0.9923442602157592,1.5139237642288208
v3,act,Zfp608,0.4610157310962677,1.0583292245864868
v3,act,Zfp655,0.4392255544662476,1.0107349157333374
v3,act,Zmynd8,1.6031136512756348,2.098972082138061
v3.1,ieg,Btg2,0.6713318824768066,1.8322933912277222
v3.1,ieg,Egr1,0.4205617904663086,1.7028632164001465
v3.1,ieg,Fos,1.0404855012893677,3.2078232765197754
v3.1,ieg,Fosb,0.4677377939224243,1.634149432182312
v3.1,ieg,Gm13889,0.2916068136692047,1.5265389680862427
v3.1,ieg,Junb,0.5595523715019226,2.2699661254882812
v3.1,ieg,Nr4a1,1.7582603693008423,3.6990888118743896
v3.1,ieg,Nr4a2,0.33079829812049866,1.6206721067428589
v3.1,ieg,Pcdh10,5.860713958740234,10.844599723815918
v3.1,ieg,Srxn1,2.0406625270843506,3.6401853561401367
v3.1,act,1110004E09Rik,2.5473432540893555,2.1199753284454346
v3.1,act,1110008P14Rik,2.178642988204956,1.913167119026184
v3.1,act,1700016K19Rik,1.5453931093215942,1.7273590564727783
v3.1,act,1810058I24Rik,0.8498935103416443,1.2257434129714966
v3.1,act,2010107E04Rik,6.753635406494141,3.8425121307373047
v3.1,act,2210016L21Rik,2.6527068614959717,2.2712314128875732
v3.1,act,2410004P03Rik,1.364741325378418,1.6160712242126465
v3.1,act,2410015M20Rik,1.84773850440979,1.7517061233520508
v3.1,act,6430548M08Rik,1.7593019008636475,2.0218751430511475
v3.1,act,9530034E10Rik,1.0828144550323486,2.0856285095214844
v3.1,act,A430035B10Rik,1.2689836025238037,1.7446238994598389
v3.1,act,Abhd16a,5.872812271118164,3.578047513961792
v3.1,act,Acbd7,9.437479972839355,4.666354179382324
v3.1,act,Actr1b,2.3801422119140625,2.089463233947754
v3.1,act,Adh5,2.784409761428833,2.208085536956787
v3.1,act,Aebp2,1.4002879858016968,1.63775634765625
v3.1,act,Aes,2.4278457164764404,2.0717411041259766
v3.1,act,Ago2,1.677321195602417,2.039855718612671
v3.1,act,Ahi1,3.6248061656951904,2.9494991302490234
v3.1,act,Ak1,8.123024940490723,4.531644821166992
v3.1,act,Ak2,0.9215396046638489,1.3345098495483398
v3.1,act,Anapc16,1.4630810022354126,1.589746117591858
v3.1,act,Ankrd10,1.572804570198059,1.8452279567718506
v3.1,act,Ankrd54,2.347874402999878,2.2711353302001953
v3.1,act,Anp32a,1.430039644241333,1.5546793937683105
v3.1,act,Ap1g1,0.9688158631324768,1.305672287940979
v3.1,act,Arfgef3,0.8490628004074097,1.282514214515686
v3.1,act,Arglu1,5.166618824005127,3.356208562850952
v3.1,act,Arhgap17,0.9650974869728088,1.446944236755371
v3.1,act,Arhgdig,2.585275650024414,2.442718744277954
v3.1,act,Arhgef28,2.6547043323516846,2.3536314964294434
v3.1,act,Arid5b,0.5151138305664062,1.0805832147598267
v3.1,act,Arih1,0.9211905002593994,1.2879447937011719
v3.1,act,Arl6,2.1214139461517334,1.8569281101226807
v3.1,act,Arpc5l,2.57551646232605,2.10746431350708
v3.1,act,Ascc1,1.429905891418457,1.768462061882019
v3.1,act,Atf5,36.834144592285156,12.484954833984375
v3.1,act,Atox1,17.326698303222656,8.163578033447266
v3.1,act,Atp1a1,12.866965293884277,5.870319843292236
v3.1,act,Atp2b1,4.544501781463623,3.0791757106781006
v3.1,act,Atp5j,8.951947212219238,4.13957405090332
v3.1,act,Atp5k,5.879208564758301,3.7930755615234375
v3.1,act,Atp5o,9.06983757019043,4.432158946990967
v3.1,act,Atp6v1f,2.5034019947052,1.9915974140167236
v3.1,act,Auh,1.0933990478515625,1.3298416137695312
v3.1,act,Azin1,1.2718716859817505,1.5026954412460327
v3.1,act,B230118H07Rik,1.2914906740188599,1.4988023042678833
v3.1,act,BC005537,1.6784814596176147,1.743016004562378
v3.1,act,BC005561,2.2734146118164062,2.304161310195923
v3.1,act,Bad,1.5243088006973267,1.6188607215881348
v3.1,act,Bax,1.3476431369781494,1.4860484600067139
v3.1,act,Bbs4,1.3913486003875732,1.5614666938781738
v3.1,act,Bcl11a,1.5456373691558838,1.7483184337615967
v3.1,act,Bcl7a,2.344285011291504,2.199174165725708
v3.1,act,Bex3,2.440195083618164,2.0770926475524902
v3.1,act,Bmpr1a,0.5099192261695862,0.9907200336456299
v3.1,act,Bmpr2,1.8626298904418945,1.9615534543991089
v3.1,act,Bphl,1.1727367639541626,1.4459822177886963
v3.1,act,Braf,1.3728772401809692,1.6091017723083496
v3.1,act,Brinp2,1.7393816709518433,2.045639753341675
v3.1,act,Btg2,0.3801873028278351,1.3518294095993042
v3.1,act,C1qbp,1.2018431425094604,1.3961856365203857
v3.1,act,Cacna1h,1.4105416536331177,1.598929762840271
v3.1,act,Cbr1,1.4439055919647217,1.5440372228622437
v3.1,act,Cby1,1.8786725997924805,1.8812663555145264
v3.1,act,Ccdc157,2.8475918769836426,2.3918426036834717
v3.1,act,Ccdc189,0.8853031992912292,1.2865110635757446
v3.1,act,Ccdc28b,1.2236653566360474,1.5918803215026855
v3.1,act,Ccdc34,2.571540594100952,2.35945463180542
v3.1,act,Ccdc40,1.5780036449432373,1.7393983602523804
v3.1,act,Cd47,3.441929578781128,2.8401670455932617
v3.1,act,Cd82,1.1297625303268433,1.4466502666473389
v3.1,act,Cdc14a,0.8451243042945862,1.2788043022155762
v3.1,act,Cdkn1a,1.4593738317489624,2.4029572010040283
v3.1,act,Cebpb,1.7991020679473877,2.5852203369140625
v3.1,act,Cenpx,1.2403126955032349,1.4676061868667603
v3.1,act,Cep290,3.087007522583008,2.794419527053833
v3.1,act,Cers5,1.966463327407837,1.8585962057113647
v3.1,act,Cfap126,2.1019845008850098,2.366767644882202
v3.1,act,Cfap69,7.077024459838867,4.017829895019531
v3.1,act,Chd4,3.13393497467041,2.720728874206543
v3.1,act,Cib1,1.640934944152832,1.6519296169281006
v3.1,act,Cidea,2.5544540882110596,4.316952705383301
v3.1,act,Cirbp,2.520993947982788,2.2729532718658447
v3.1,act,Cisd1,4.424123287200928,2.6860790252685547
v3.1,act,Clcn3,1.4391124248504639,1.6515450477600098
v3.1,act,Cldn3,2.4262583255767822,2.422637701034546
v3.1,act,Cldn9,1.9047911167144775,1.884615182876587
v3.1,act,Cngb1,3.146151542663574,2.5687637329101562
v3.1,act,Cnppd1,1.7334942817687988,1.859877109527588
v3.1,act,Coa3,1.3947445154190063,1.5278009176254272
v3.1,act,Commd6,1.5087820291519165,1.5683979988098145
v3.1,act,Cpeb4,2.006308078765869,2.147899866104126
v3.1,act,Cry2,0.8183245658874512,1.2705448865890503
v3.1,act,Ctsa,2.1106996536254883,1.9879493713378906
v3.1,act,Ctxn3,14.127449035644531,7.9859747886657715
v3.1,act,Cuta,1.6058530807495117,1.6558243036270142
v3.1,act,D1Ertd622e,0.6761436462402344,1.1657919883728027
v3.1,act,D430042O09Rik,2.5188522338867188,2.3072667121887207
v3.1,act,Daam1,0.976489245891571,1.453405737876892
v3.1,act,Ddx3x,1.9690438508987427,2.03806209564209
v3.1,act,Ddx5,21.371084213256836,7.1397013664245605
v3.1,act,Dleu2,1.9262012243270874,2.5367372035980225
v3.1,act,Dmkn,1.1455804109573364,3.0508928298950195
v3.1,act,Dnaja1,5.177409648895264,3.528985023498535
v3.1,act,Dnajb13,1.667877197265625,1.7756843566894531
v3.1,act,Dnajb2,2.497307538986206,2.2200114727020264
v3.1,act,Dnajb9,2.7338805198669434,3.423182725906372
v3.1,act,Dnajc15,1.7790825366973877,1.7237303256988525
v3.1,act,Dph3,1.1595754623413086,1.4192488193511963
v3.1,act,Dpm3,1.264277458190918,1.4723089933395386
v3.1,act,Dpy30,1.5781711339950562,1.618782639503479
v3.1,act,Drc1,1.3999789953231812,1.6066040992736816
v3.1,act,Dtd1,1.2364652156829834,1.4365744590759277
v3.1,act,Dtna,1.52992582321167,1.731626272201538
v3.1,act,Dusp14,2.9386484622955322,3.3990283012390137
v3.1,act,Dynlrb2,1.567009449005127,1.7071595191955566
v3.1,act,Dyrk4,1.8101539611816406,1.9455347061157227
v3.1,act,Ebf1,11.626276969909668,5.999375820159912
v3.1,act,Ebf2,6.562064170837402,3.857516288757324
v3.1,act,Ebf4,1.6395025253295898,1.7522026300430298
v3.1,act,Ech1,2.409867286682129,2.203159809112549
v3.1,act,Eef1a1,4.057186126708984,2.9827277660369873
v3.1,act,Eef1a2,5.350886344909668,3.2520339488983154
v3.1,act,Eef2,5.5753631591796875,3.3025624752044678
v3.1,act,Efr3b,2.3980789184570312,4.134216785430908
v3.1,act,Egr1,0.20188497006893158,1.18550705909729
v3.1,act,Eid1,7.540114879608154,3.6965906620025635
v3.1,act,Eif1,33.38600158691406,14.886900901794434
v3.1,act,Eif4e3,1.321175217628479,1.567579984664917
v3.1,act,Eif5,1.8191709518432617,1.944759488105774
v3.1,act,Elavl3,8.613836288452148,4.367797374725342
v3.1,act,Elmod1,1.757779836654663,1.794503927230835
v3.1,act,Elob,4.604532241821289,2.8451976776123047
v3.1,act,Elof1,2.810539960861206,2.259392499923706
v3.1,act,Emc8,1.4005115032196045,1.5254504680633545
v3.1,act,Emd,0.7095652222633362,1.1102666854858398
v3.1,act,Epb41l1,2.1426072120666504,2.2331905364990234
v3.1,act,Epb41l2,1.1096745729446411,1.5017831325531006
v3.1,act,Epcam,7.66038703918457,5.164510726928711
v3.1,act,Epha7,1.0550553798675537,1.5667774677276611
v3.1,act,Erf,0.6295064091682434,1.0745960474014282
v3.1,act,Erich3,1.7795521020889282,1.8687684535980225
v3.1,act,Etf1,1.2044272422790527,1.7197511196136475
v3.1,act,Exoc6b,4.273517608642578,3.879396915435791
v3.1,act,Faim,3.8405871391296387,3.1435515880584717
v3.1,act,Faim2,11.925823211669922,6.6278533935546875
v3.1,act,Fam208a,2.6413137912750244,2.5012731552124023
v3.1,act,Fam217a,2.9344255924224854,2.4439923763275146
v3.1,act,Fam92b,4.513523101806641,3.0193440914154053
v3.1,act,Fbxo9,1.6183996200561523,1.6766157150268555
v3.1,act,Fetub,9.517843246459961,6.453641891479492
v3.1,act,Fkbp2,4.5652618408203125,3.240788221359253
v3.1,act,Fkbp4,2.960068702697754,2.403014898300171
v3.1,act,Flrt1,8.338164329528809,4.78729248046875
v3.1,act,Fmc1,1.2678918838500977,1.4668763875961304
