platform,kind,gene,mu,sd
v3.1,act,Fmn2,1.7166470289230347,1.8330366611480713
v3.1,act,Fos,0.5648482441902161,2.3437869548797607
v3.1,act,Fosb,0.23543693125247955,1.1735851764678955
v3.1,act,Fth1,26.583383560180664,9.882303237915039
v3.1,act,Fzd3,1.313230037689209,1.6218682527542114
v3.1,act,Gabarap,4.895015716552734,2.8795554637908936
v3.1,act,Gadl1,2.4467432498931885,2.190225601196289
v3.1,act,Gkap1,1.7014970779418945,1.8071417808532715
v3.1,act,Glb1l2,2.296544075012207,2.126882553100586
v3.1,act,Gm13589,2.043172836303711,2.3314313888549805
v3.1,act,Gm13889,0.15567338466644287,1.0581947565078735
v3.1,act,Golga4,4.233661651611328,4.370466709136963
v3.1,act,Gpat3,0.816712498664856,1.2625699043273926
v3.1,act,Gpr137c,0.5392850637435913,1.2093114852905273
v3.1,act,Grsf1,2.888512372970581,2.376173257827759
v3.1,act,Gtf2h5,1.808739185333252,1.7253220081329346
v3.1,act,Hagh,2.4756782054901123,2.4114434719085693
v3.1,act,Hcfc1r1,2.7019565105438232,2.199174165725708
v3.1,act,Hcn2,1.705713152885437,1.802624225616455
v3.1,act,Hdgfl3,0.7364348769187927,1.1677470207214355
v3.1,act,Heg1,0.8599371314048767,1.5285321474075317
v3.1,act,Hint2,1.8745883703231812,1.8673406839370728
v3.1,act,Hist1h2bc,4.210814952850342,3.5917670726776123
v3.1,act,Hist2h2be,5.268129825592041,4.416858673095703
v3.1,act,Hivep1,0.8768201470375061,1.2867062091827393
v3.1,act,Hmox2,1.6694931983947754,1.689290165901184
v3.1,act,Hnrnph3,2.1943166255950928,2.074263095855713
v3.1,act,Hras,1.2969696521759033,1.4659881591796875
v3.1,act,Hspa14,0.9940483570098877,1.40730619430542
v3.1,act,Hspa4l,1.7663859128952026,1.827347755432129
v3.1,act,Hspa5,7.0632524490356445,4.785292148590088
v3.1,act,Hspa8,15.453839302062988,7.039941310882568
v3.1,act,Hspa9,1.6456005573272705,1.7146878242492676
v3.1,act,Hsph1,1.9874874353408813,2.466557741165161
v3.1,act,Ift27,1.3179304599761963,1.483188509941101
v3.1,act,Ift43,4.725305557250977,2.911508560180664
v3.1,act,Ift74,3.209108591079712,2.441225051879883
v3.1,act,Ift81,2.254459857940674,2.0612027645111084
v3.1,act,Ilkap,1.1776795387268066,1.413938045501709
v3.1,act,Inpp4a,1.0718575716018677,1.4591673612594604
v3.1,act,Irs2,0.5875351428985596,1.1891220808029175
v3.1,act,Jade1,0.8191405534744263,1.257472276687622
v3.1,act,Junb,0.28234681487083435,1.5840071439743042
v3.1,act,Kalrn,1.4315400123596191,1.6665470600128174
v3.1,act,Kat2b,1.2743281126022339,1.5694814920425415
v3.1,act,Kcnh3,0.9625779986381531,1.286819577217102
v3.1,act,Kctd1,0.41862305998802185,1.4832230806350708
v3.1,act,Kdm6b,1.4538034200668335,2.11844539642334
v3.1,act,Kif5a,1.7246012687683105,1.8524836301803589
v3.1,act,Kmt5a,2.7300713062286377,2.418928384780884
v3.1,act,Kras,3.9979615211486816,2.748795986175537
v3.1,act,Krtcap2,2.191416025161743,1.9066201448440552
v3.1,act,Ksr2,3.5207366943359375,3.089996099472046
v3.1,act,Lamtor2,2.051011085510254,1.8092769384384155
v3.1,act,Lamtor4,1.1643368005752563,1.3408199548721313
v3.1,act,Lamtor5,2.6153993606567383,2.033740758895874
v3.1,act,Lhx2,5.843985080718994,3.93086576461792
v3.1,act,Lmbrd1,0.9202910661697388,1.2598867416381836
v3.1,act,Lpcat4,1.7253408432006836,1.8444880247116089
v3.1,act,Lrriq1,4.375017166137695,3.1948537826538086
v3.1,act,M6pr,1.006595253944397,1.3608578443527222
v3.1,act,Macrod1,1.8080090284347534,1.9904396533966064
v3.1,act,Mafg,1.8121881484985352,2.0266220569610596
v3.1,act,Manea,3.049434185028076,2.8784918785095215
v3.1,act,Manf,2.6985137462615967,2.3407859802246094
v3.1,act,Map1a,2.179270029067993,2.1703522205352783
v3.1,act,Map9,1.6654666662216187,1.7942363023757935
v3.1,act,Mapk4,0.7337651252746582,1.2075802087783813
v3.1,act,Mapk8ip2,3.8510422706604004,2.790750026702881
v3.1,act,Mapkap1,2.1788365840911865,1.9983481168746948
v3.1,act,Mapre3,1.2223950624465942,1.4574885368347168
v3.1,act,March7,1.14324152469635,1.4681767225265503
v3.1,act,Mat2b,2.5627851486206055,2.1161866188049316
v3.1,act,Mcl1,0.6402919292449951,1.0481072664260864
v3.1,act,Mettl26,1.1601548194885254,1.433443307876587
v3.1,act,Mfge8,1.1827698945999146,2.0136842727661133
v3.1,act,Mfn2,0.6679308414459229,1.0641483068466187
v3.1,act,Mgst3,10.477347373962402,4.783847808837891
v3.1,act,Micu3,2.5925893783569336,2.321612596511841
v3.1,act,Mlf1,3.858443021774292,2.809457302093506
v3.1,act,Morf4l2,0.8552243113517761,1.1881802082061768
v3.1,act,Morn2,1.8956260681152344,1.8159821033477783
v3.1,act,Mpc2,3.363088369369507,2.3024823665618896
v3.1,act,Mrpl27,1.1771516799926758,1.4201048612594604
v3.1,act,Mrpl28,1.3954046964645386,1.5091094970703125
v3.1,act,Mrpl51,1.7937703132629395,1.7553684711456299
v3.1,act,Mrps14,1.9814409017562866,1.7510390281677246
v3.1,act,Mrps24,1.7097723484039307,1.6501502990722656
v3.1,act,Mslnl,4.19698429107666,4.400250434875488
v3.1,act,Mtch1,3.2395546436309814,2.43332576751709
v3.1,act,Mtx2,1.3108720779418945,1.4461495876312256
v3.1,act,Naa38,1.0915437936782837,1.3788892030715942
v3.1,act,Nab1,0.48532652854919434,0.9681846499443054
v3.1,act,Napa,2.5963125228881836,2.1784441471099854
v3.1,act,Naxe,1.116567850112915,1.376582384109497
v3.1,act,Ncbp2,1.1799821853637695,1.375441551208496
v3.1,act,Ncoa1,2.479360580444336,2.223503351211548
v3.1,act,Ndufa11,2.9238240718841553,2.2085683345794678
v3.1,act,Ndufa13,9.418798446655273,4.439249038696289
v3.1,act,Ndufa2,4.996975898742676,3.0239381790161133
v3.1,act,Ndufa3,3.2611136436462402,2.4885659217834473
v3.1,act,Ndufa4,17.563629150390625,6.535037040710449
v3.1,act,Ndufa5,4.909140586853027,3.0211069583892822
v3.1,act,Ndufa7,4.096343994140625,2.7198243141174316
v3.1,act,Ndufaf4,1.9048717021942139,1.8459205627441406
v3.1,act,Ndufb10,4.803808689117432,2.828948974609375
v3.1,act,Ndufb3,4.038017272949219,2.651815891265869
v3.1,act,Ndufb7,4.661303520202637,2.846863031387329
v3.1,act,Ndufc1,3.536714792251587,2.616255283355713
v3.1,act,Ndufs4,2.328509569168091,1.9312663078308105
v3.1,act,Ndufs7,4.065561294555664,2.5904738903045654
v3.1,act,Ndufv3,9.17671012878418,4.844497203826904
v3.1,act,Neat1,3.903871536254883,4.797726631164551
v3.1,act,Nfatc1,1.0986555814743042,1.5225269794464111
v3.1,act,Nfix,3.133230686187744,3.567257881164551
v3.1,act,Nfu1,1.1673694849014282,1.4048795700073242
v3.1,act,Nin,1.6870793104171753,2.091928243637085
v3.1,act,Nme5,0.8670068383216858,1.2302340269088745
v3.1,act,Nop53,0.906056821346283,1.2400844097137451
v3.1,act,Nr4a1,0.9877572655677795,2.7455496788024902
v3.1,act,Nsmf,2.120242118835449,2.1399223804473877
v3.1,act,Nxnl2,3.1207430362701416,3.0012359619140625
v3.1,act,Nxph3,2.255342960357666,2.2140984535217285
v3.1,act,Oaz1,1.9144870042800903,1.7867318391799927
v3.1,act,Oaz2,1.7312955856323242,1.7638911008834839
v3.1,act,Olfm1,18.320537567138672,8.16141128540039
v3.1,act,Omp,76.82852935791016,18.51827621459961
v3.1,act,Oscp1,4.322941303253174,2.9713857173919678
v3.1,act,Paip2,2.7004034519195557,2.139662265777588
v3.1,act,Palm,1.8545775413513184,1.8337863683700562
v3.1,act,Pam16,1.4579215049743652,1.5121922492980957
v3.1,act,Pappa,1.4057927131652832,2.063248634338379
v3.1,act,Paqr9,0.8379663825035095,1.2839064598083496
v3.1,act,Pard6a,0.5920342206954956,1.0091941356658936
v3.1,act,Park7,5.038944244384766,2.8515028953552246
v3.1,act,Pcdh10,3.324049949645996,8.14299201965332
v3.1,act,Pcdh7,1.5857057571411133,2.832958936691284
v3.1,act,Pcdh8,0.6464830636978149,1.563501000404358
v3.1,act,Pcnx4,0.5395935773849487,0.9577816724777222
v3.1,act,Pde4a,9.36652946472168,7.104805946350098
v3.1,act,Pdhb,1.4773346185684204,1.567123532295227
v3.1,act,Pdrg1,2.3870885372161865,1.9862399101257324
v3.1,act,Pfdn6,1.6993321180343628,1.6484360694885254
v3.1,act,Pfn1,2.664573907852173,2.1064836978912354
v3.1,act,Pfn2,2.2554192543029785,2.0393199920654297
v3.1,act,Phtf2,1.0894569158554077,1.4758563041687012
v3.1,act,Phyh,1.752160906791687,1.7707045078277588
v3.1,act,Pifo,2.745086431503296,2.372243642807007
v3.1,act,Pigp,2.0366950035095215,1.8461015224456787
v3.1,act,Pim3,0.8217203617095947,1.3163697719573975
v3.1,act,Pitpnc1,1.7690047025680542,2.059309720993042
v3.1,act,Plxnb2,1.1712942123413086,1.4771212339401245
v3.1,act,Pnpla8,0.8348098993301392,1.2358994483947754
v3.1,act,Pnrc1,4.411350250244141,3.5848264694213867
v3.1,act,Polr2c,2.5810980796813965,1.9861154556274414
v3.1,act,Polr2f,1.3696889877319336,1.4688302278518677
v3.1,act,Polr2g,1.9488810300827026,1.7561819553375244
v3.1,act,Polr2i,1.1321723461151123,1.3922892808914185
v3.1,act,Pon2,1.059118628501892,1.3749916553497314
v3.1,act,Ppa1,13.005401611328125,23.608232498168945
v3.1,act,Ppdpf,2.248246431350708,2.0602593421936035
v3.1,act,Ppid,1.2536418437957764,1.4319034814834595
v3.1,act,Ppm1l,0.9241141676902771,1.333478569984436
v3.1,act,Ppp2ca,1.3387075662612915,1.6121455430984497
v3.1,act,Prdx5,3.0219192504882812,2.2420623302459717
v3.1,act,Prkar1a,3.5297441482543945,2.8150205612182617
v3.1,act,Prpf4b,4.084766387939453,3.0875985622406006
v3.1,act,Prrc2b,6.038663387298584,3.857447624206543
v3.1,act,Psen2,5.682662487030029,4.508877754211426
v3.1,act,Psip1,6.785963535308838,3.737460136413574
v3.1,act,Psmb3,3.2042555809020996,2.3589982986450195
v3.1,act,Psmd13,1.4769710302352905,1.5084604024887085
v3.1,act,Psmd8,3.1898984909057617,2.613844394683838
v3.1,act,Ptdss2,3.0767757892608643,2.4413042068481445
v3.1,act,Ptges3,2.113685131072998,1.925205111503601
v3.1,act,Ptov1,1.886594295501709,1.8271845579147339
v3.1,act,Ptprs,4.849833011627197,3.5629994869232178
v3.1,act,Puf60,3.2870028018951416,2.4702510833740234
v3.1,act,Pygo1,2.8026227951049805,2.463369846343994
v3.1,act,Rab11fip4,1.5166593790054321,1.7294408082962036
v3.1,act,Rab36,1.8196274042129517,1.8612207174301147
v3.1,act,Rab39b,1.38486647605896,1.5407357215881348
v3.1,act,Rack1,3.9952664375305176,2.613053321838379
v3.1,act,Ralbp1,3.1518685817718506,2.520958662033081
v3.1,act,Ralgds,0.7027369141578674,1.1068291664123535
v3.1,act,Rarg,2.024200201034546,2.0142061710357666
v3.1,act,Rbfox2,1.5255351066589355,1.6274745464324951
v3.1,act,Rbm26,1.400519847869873,1.6439404487609863
v3.1,act,Rbm39,7.077134609222412,3.9433324337005615
v3.1,act,Rc3h1,0.8135215640068054,1.2552175521850586
v3.1,act,Rcan1,0.4359329342842102,1.7723230123519897
v3.1,act,Rex1bd,2.928739070892334,2.28999924659729
v3.1,act,Rheb,2.243436813354492,1.9253661632537842
v3.1,act,Ric8b,11.708346366882324,6.382171154022217
v3.1,act,Rnf150,1.8560563325881958,1.9814914464950562
v3.1,act,Rnf182,1.8703809976577759,1.9027560949325562
v3.1,act,Rnf220,1.6332337856292725,1.7631573677062988
v3.1,act,Rnh1,2.473747491836548,2.1388590335845947
v3.1,act,Rock1,3.828028678894043,2.8512027263641357
v3.1,act,Rsph9,3.6985976696014404,2.5534346103668213
v3.1,act,Rsrp1,4.341777801513672,2.9742255210876465
v3.1,act,Rtp1,2.760115385055542,2.5513999462127686
v3.1,act,Rtp2,4.624375820159912,2.9795730113983154
v3.1,act,Rufy2,2.2933661937713623,2.1179001331329346
v3.1,act,Rufy3,6.486730575561523,3.6168510913848877
v3.1,act,Samd4b,0.7652316093444824,1.175488829612732
v3.1,act,Scn3a,0.5516780614852905,1.0911381244659424
v3.1,act,Scn3b,2.63924503326416,2.610964775085449
v3.1,act,Scrn1,1.814498782157898,1.8256739377975464
v3.1,act,Sdc3,1.7057838439941406,1.7681171894073486
v3.1,act,Sdcbp,4.245325088500977,2.8447964191436768
v3.1,act,Sdhaf4,1.412380337715149,1.511915922164917
v3.1,act,Sdhd,1.6609975099563599,1.6442087888717651
v3.1,act,Sec61b,1.459936261177063,1.5101248025894165
v3.1,act,Selenok,8.3585786819458,3.8837432861328125
v3.1,act,Sem1,5.227199554443359,3.082066535949707
v3.1,act,Sema7a,1.7977465391159058,2.7409286499023438
v3.1,act,Sept3,2.1835925579071045,2.6062164306640625
v3.1,act,Sf3b1,3.966900110244751,2.6759393215179443
v3.1,act,Sfr1,1.824522852897644,1.8500726222991943
v3.1,act,Sh3bgrl3,1.5404326915740967,1.7248302698135376
v3.1,act,Siah2,1.2596319913864136,1.5786648988723755
v3.1,act,Sik3,0.7243373990058899,1.1507998704910278
v3.1,act,Slc1a2,3.3021726608276367,3.039050817489624
v3.1,act,Slc22a23,0.891049325466156,1.3074252605438232
v3.1,act,Slc25a39,1.5153071880340576,1.6109318733215332
v3.1,act,Slc25a5,9.414023399353027,4.4255571365356445
v3.1,act,Slc27a2,2.259190320968628,2.200007200241089
v3.1,act,Slc38a2,1.2117955684661865,2.2958829402923584
v3.1,act,Slc48a1,1.3594452142715454,1.5072141885757446
v3.1,act,Slu7,1.250974178314209,1.4674335718154907
v3.1,act,Smarca5,3.5284628868103027,2.8195128440856934
v3.1,act,Smc3,2.4703731536865234,2.169283628463745
v3.1,act,Smim13,1.2534184455871582,1.5647718906402588
v3.1,act,Snrk,1.8126698732376099,1.8433334827423096
v3.1,act,Snrpd3,1.4194129705429077,1.4658643007278442
v3.1,act,Snrpe,1.781226396560669,1.6918781995773315
v3.1,act,Sod1,1.7062721252441406,1.8804278373718262
v3.1,act,Sod2,2.044079065322876,1.8397294282913208
v3.1,act,Spef1,4.222493648529053,2.9170315265655518
v3.1,act,Spsb3,0.6566497683525085,1.0527271032333374
v3.1,act,Sri,0.9038777947425842,1.243507742881775
v3.1,act,Srpk1,1.2178343534469604,1.5468193292617798
v3.1,act,Srrm4,1.8748151063919067,2.492408037185669
v3.1,act,Srsf3,4.832554340362549,3.398042917251587
v3.1,act,Srxn1,1.1493607759475708,2.6179685592651367
v3.1,act,Ssbp4,1.4688501358032227,1.6662864685058594
v3.1,act,Stard10,1.4171433448791504,1.6151440143585205
v3.1,act,Stk40,1.0044150352478027,1.3724478483200073
v3.1,act,Sub1,9.425704002380371,5.002036094665527
v3.1,act,Suclg1,2.2244341373443604,1.8792701959609985
v3.1,act,Sun1,2.003352403640747,1.9025710821151733
v3.1,act,Supt4a,2.089928150177002,1.8228472471237183
v3.1,act,Sv2c,1.3334845304489136,1.6989589929580688
v3.1,act,Swi5,2.7776761054992676,2.112044095993042
v3.1,act,Sys1,2.1205458641052246,1.8969861268997192
v3.1,act,Syt7,3.1210079193115234,2.6978421211242676
v3.1,act,Taldo1,2.5151114463806152,2.018472671508789
v3.1,act,Tbcb,2.6296041011810303,2.051307201385498
v3.1,act,Tceal9,1.6783596277236938,1.8228245973587036
v3.1,act,Tctex1d2,1.1814736127853394,1.4137425422668457
v3.1,act,Tesc,7.899880886077881,4.400766372680664
v3.1,act,Tex9,1.0950939655303955,1.4408988952636719
v3.1,act,Them6,7.902675151824951,4.562887668609619
v3.1,act,Timm13,3.2675631046295166,2.289818048477173
v3.1,act,Tle3,1.8996825218200684,2.228442430496216
v3.1,act,Tmem150c,1.1672616004943848,1.4749929904937744
v3.1,act,Tmem230,1.0809592008590698,1.3105021715164185
v3.1,act,Tmem258,1.8599587678909302,1.781432032585144
v3.1,act,Tmpo,1.7759205102920532,1.787590742111206
v3.1,act,Tnrc6a,1.107512354850769,1.4335699081420898
v3.1,act,Tnrc6b,2.119356632232666,2.0416464805603027
v3.1,act,Tnrc6c,5.04865837097168,3.4516994953155518
v3.1,act,Tob1,1.091437578201294,1.7966587543487549
v3.1,act,Tomm22,2.2130212783813477,1.8957722187042236
v3.1,act,Tomm7,3.8601415157318115,2.7621731758117676
v3.1,act,Tpd52l2,2.764028310775757,2.2600438594818115
v3.1,act,Trappc2l,1.3516099452972412,1.4998409748077393
v3.1,act,Trnp1,7.895990371704102,4.384011268615723
v3.1,act,Trp53inp2,1.228568434715271,1.6951640844345093
v3.1,act,Trpm7,1.3604061603546143,1.648148536682129
v3.1,act,Tsc22d1,13.388896942138672,11.708298683166504
v3.1,act,Ttc8,1.4956210851669312,1.649948239326477
v3.1,act,Ttc9,2.0969181060791016,1.9564919471740723
v3.1,act,Ttll3,3.5270345211029053,2.790031671524048
v3.1,act,Ttll6,3.2654757499694824,2.8266539573669434
v3.1,act,Tuba4a,1.8446542024612427,3.502408742904663
v3.1,act,Tubb3,3.4273648262023926,3.4417455196380615
v3.1,act,Ubc,5.401759624481201,4.397551536560059
v3.1,act,Ube2g1,2.2471141815185547,2.106606960296631
v3.1,act,Ube2n,0.8903566598892212,1.2202553749084473
v3.1,act,Ublcp1,0.8821602463722229,1.6947671175003052
v3.1,act,Ubxn1,2.2374472618103027,1.8891335725784302
v3.1,act,Ubxn6,2.1999008655548096,1.9464657306671143
v3.1,act,Uckl1os,1.210137128829956,1.5940803289413452
v3.1,act,Uhrf1bp1l,0.622737467288971,1.0647691488265991
v3.1,act,Uqcr10,4.793407440185547,3.0052199363708496
v3.1,act,Uqcr11,3.1018905639648438,2.3313989639282227
v3.1,act,Uxs1,1.1024844646453857,1.418287754058838
v3.1,act,Vdac2,4.269737720489502,2.639742136001587
v3.1,act,Vdac3,1.3042701482772827,1.4239965677261353
v3.1,act,Wbp1,1.914601445198059,1.8943841457366943
v3.1,act,Wdfy2,0.6987544894218445,1.1222119331359863
v3.1,act,Wdfy3,1.600471019744873,1.780808448791504
v3.1,act,Wdr26,0.8189171552658081,1.2096166610717773
v3.1,act,Wdsub1,3.017820119857788,2.3906238079071045
v3.1,act,Wsb2,0.8237067461013794,1.184987187385559
v3.1,act,Ybx1,7.32551383972168,3.6457109451293945
v3.1,act,Yipf4,1.4201008081436157,1.4919935464859009
v3.1,act,Ypel3,7.837411880493164,4.581866264343262
v3.1,act,Ywhaz,3.2019565105438232,2.401751756668091
v3.1,act,Zbtb7b,1.472244381904602,1.7612533569335938
v3.1,act,Zfand5,1.3719290494918823,1.6345382928848267
v3.1,act,Zfp608,0.5142614245414734,1.0144543647766113
v3.1,act,Zfp655,0.4867422580718994,0.9610720872879028
v3.1,act,Zmynd8,1.919236421585083,2.1333587169647217
