GEO_sample,genotype,environment,odor,time,source,orig_ident,bam,counts,metadata
homecage-1,WT,home-cage,N/A,N/A,baseline-cage,baseline-1,homecage-1_possorted_genome_bam.bam,home_cage_umi_counts.csv.gz,home_cage_metadata.csv.gz
homecage-2,WT,home-cage,N/A,N/A,baseline-cage,baseline-10,homecage-2_possorted_genome_bam.bam,home_cage_umi_counts.csv.gz,home_cage_metadata.csv.gz
homecage-3,WT,home-cage,N/A,N/A,baseline-cage,baseline-2,homecage-3_possorted_genome_bam.bam,home_cage_umi_counts.csv.gz,home_cage_metadata.csv.gz
homecage-4,WT,home-cage,N/A,N/A,baseline-cage,baseline-3,homecage-4_possorted_genome_bam.bam,home_cage_umi_counts.csv.gz,home_cage_metadata.csv.gz
homecage-5,WT,home-cage,N/A,N/A,baseline-cage,baseline-4,homecage-5_possorted_genome_bam.bam,home_cage_umi_counts.csv.gz,home_cage_metadata.csv.gz
homecage-6,WT,home-cage,N/A,N/A,baseline-cage,baseline-9,homecage-6_possorted_genome_bam.bam,home_cage_umi_counts.csv.gz,home_cage_metadata.csv.gz
S50inM72-IRES-GFP-1,S50->M72,home-cage,N/A,N/A,S50->M72,5072-1,5072-1_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
S50inM72-IRES-GFP-2,S50->M72,home-cage,N/A,N/A,S50->M72,5072-2,5072-2_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
M72inS50-IRES-GFP-1,M72->S50,home-cage,N/A,N/A,M72->S50,7250-1,7250-1_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
M72inS50-IRES-GFP-2,M72->S50,home-cage,N/A,N/A,M72->S50,7250-2,7250-2_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
P2-IRES-GFP-1,P2iGFP,home-cage,N/A,N/A,P2iGFP,P2G-1,P2G-1_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
P2-IRES-GFP-2,P2iGFP,home-cage,N/A,N/A,P2iGFP,P2G-2,P2G-2_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-OMP-IRES-GFP-1,OMPiGFP,home-cage,N/A,N/A,OMPiGFP,OMP1,OMP1_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-OMP-IRES-GFP-2,OMPiGFP,home-cage,N/A,N/A,OMPiGFP,OMP2,OMP2_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-OMP-IRES-GFP-3,OMPiGFP,home-cage,N/A,N/A,OMPiGFP,OMP3,OMP3_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-OMP-IRES-GFP-4,OMPiGFP,home-cage,N/A,N/A,OMPiGFP,OMP4,OMP4_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-WT20w1,WT,home-cage,N/A,N/A,WT20w,WT20w1,WT20w1_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-WT20w2,WT,home-cage,N/A,N/A,WT20w,WT20w2,WT20w2_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-WTMOE1,WT,home-cage,N/A,N/A,WTMOE,WTMOE1,WTMOE1_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-WTMOE2,WT,home-cage,N/A,N/A,WTMOE,WTMOE2,WTMOE2_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-control1,WT,home-cage,N/A,N/A,control,control1,control1_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-control2,WT,home-cage,N/A,N/A,control,control2,control2_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-inhibitor1,WT,home-cage,N/A,N/A,inhibitor,inhibitor1,inhibitor1_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
v2-homecage-inhibitor2,WT,home-cage,N/A,N/A,inhibitor,inhibitor2,inhibitor2_possorted_genome_bam.bam,OR_swap_umi_counts.csv.gz,OR_swap_metadata.csv.gz
ChronicOccl-1open,WT,home-cage,N/A,4wk,ChronicOccl-1,ChronicOccl-1L,ChronicOccl-1L_possorted_genome_bam.bam,ChronicOccl_umi_counts.csv.gz,ChronicOccl_metadata.csv.gz
ChronicOccl-1occluded,WT,home-cage,N/A,4wk,ChronicOccl-1,ChronicOccl-1R,ChronicOccl-1R_possorted_genome_bam.bam,ChronicOccl_umi_counts.csv.gz,ChronicOccl_metadata.csv.gz
ChronicOccl-2open,WT,home-cage,N/A,4wk,ChronicOccl-2,ChronicOccl-2L,ChronicOccl-2L_possorted_genome_bam.bam,ChronicOccl_umi_counts.csv.gz,ChronicOccl_metadata.csv.gz
ChronicOccl-2occluded,WT,home-cage,N/A,4wk,ChronicOccl-2,ChronicOccl-2R,ChronicOccl-2R_possorted_genome_bam.bam,ChronicOccl_umi_counts.csv.gz,ChronicOccl_metadata.csv.gz
ChronicOccl-3open,WT,home-cage,N/A,4wk,ChronicOccl-3,ChronicOccl-3L,ChronicOccl-3L_possorted_genome_bam.bam,ChronicOccl_umi_counts.csv.gz,ChronicOccl_metadata.csv.gz
ChronicOccl-3occluded,WT,home-cage,N/A,4wk,ChronicOccl-3,ChronicOccl-3R,ChronicOccl-3R_possorted_genome_bam.bam,ChronicOccl_umi_counts.csv.gz,ChronicOccl_metadata.csv.gz
Arrb2KO-envA5d-1,Arrb2KO,envA,cage,5d,Arrb2KO-envA5d,Arrb2KO-envA5d-1,Arrb2KO-envA5d-1_possorted_genome_bam.bam,Arrb2KO_umi_counts.csv.gz,Arrb2KO_metadata.csv.gz
Arrb2KO-envA5d-2,Arrb2KO,envA,cage,5d,Arrb2KO-envA5d,Arrb2KO-envA5d-2,Arrb2KO-envA5d-2_possorted_genome_bam.bam,Arrb2KO_umi_counts.csv.gz,Arrb2KO_metadata.csv.gz
Arrb2KO-cage-1,Arrb2KO,home-cage,cage,14d,Arrb2KO-cage,Arrb2KO-cage-1,Arrb2KO-cage-1_possorted_genome_bam.bam,Arrb2KO_umi_counts.csv.gz,Arrb2KO_metadata.csv.gz
Arrb2KO-cage-2,Arrb2KO,home-cage,cage,14d,Arrb2KO-cage,Arrb2KO-cage-2,Arrb2KO-cage-2_possorted_genome_bam.bam,Arrb2KO_umi_counts.csv.gz,Arrb2KO_metadata.csv.gz
Arrb2KO-1ON-1,Arrb2KO,home-cage,cage,0h,Arrb2KO-1ON,Arrb2KO-1ON-1,Arrb2KO-1ON-1_possorted_genome_bam.bam,Arrb2KO_umi_counts.csv.gz,Arrb2KO_metadata.csv.gz
Arrb2KO-1ON-2,Arrb2KO,home-cage,cage,0h,Arrb2KO-1ON,Arrb2KO-1ON-2,Arrb2KO-1ON-2_possorted_genome_bam.bam,Arrb2KO_umi_counts.csv.gz,Arrb2KO_metadata.csv.gz
v3-ACE2h-1,WT,home-cage,ACE2h,2h,v3-ACE2h-1,v3-ACE2h-1,v3-ACE2h-1_possorted_genome_bam.bam,ActSeq_umi_counts.csv.gz,ActSeq_metadata.csv.gz
v3-ACE2h-2,WT,home-cage,ACE2h,2h,v3-ACE2h-2,v3-ACE2h-2,v3-ACE2h-2_possorted_genome_bam.bam,ActSeq_umi_counts.csv.gz,ActSeq_metadata.csv.gz
v3-DPG2h-1,WT,home-cage,DPG2h,2h,DPG1,DPG1,v3-DPG2h-1_possorted_genome_bam.bam,ActSeq_umi_counts.csv.gz,ActSeq_metadata.csv.gz
v3-DPG2h-2,WT,home-cage,DPG2h,2h,DPG2,DPG2,v3-DPG2h-2_possorted_genome_bam.bam,ActSeq_umi_counts.csv.gz,ActSeq_metadata.csv.gz
v3-DPG30m-1,WT,home-cage,DPG30m,30m,v3-DPG30m-1,v3-DPG30m-1,v3-DPG30m-1_possorted_genome_bam.bam,ActSeq_umi_counts.csv.gz,ActSeq_metadata.csv.gz
v3-DPG30m-2,WT,home-cage,DPG30m,30m,v3-DPG30m-2,v3-DPG30m-2,v3-DPG30m-2_possorted_genome_bam.bam,ActSeq_umi_counts.csv.gz,ActSeq_metadata.csv.gz
v3-OCT2h-1,WT,home-cage,OCT2h,2h,v3-OCT2h-1,v3-OCT2h-1,v3-OCT2h-1_possorted_genome_bam.bam,ActSeq_umi_counts.csv.gz,ActSeq_metadata.csv.gz
v3-OCT2h-2,WT,home-cage,OCT2h,2h,v3-OCT2h-2,v3-OCT2h-2,v3-OCT2h-2_possorted_genome_bam.bam,ActSeq_umi_counts.csv.gz,ActSeq_metadata.csv.gz
RevOccl-ACE-1open,WT,home-cage,ACE2h,5d (open) -> 2h,RevOccl-ACE-1,RevOccl-ACE-1L,RevOccl-ACE-1L_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
RevOccl-ACE-1unplugged,WT,home-cage,ACE2h,5d (unplugged) -> 2h,RevOccl-ACE-1,RevOccl-ACE-1R,RevOccl-ACE-1R_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
RevOccl-ACE-2open,WT,home-cage,ACE2h,5d (open) -> 2h,RevOccl-ACE-2,RevOccl-ACE-2L,RevOccl-ACE-2L_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
RevOccl-ACE-2unplugged,WT,home-cage,ACE2h,5d (unplugged) -> 2h,RevOccl-ACE-2,RevOccl-ACE-2R,RevOccl-ACE-2R_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
RevOccl-DPG-1open,WT,home-cage,DPG2h,5d (open) -> 2h,RevOccl-DPG-1,RevOccl-DPG-1L,RevOccl-DPG-1L_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
RevOccl-DPG-1unplugged,WT,home-cage,DPG2h,5d (unplugged) -> 2h,RevOccl-DPG-1,RevOccl-DPG-1R,RevOccl-DPG-1R_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
RevOccl-DPG-2open,WT,home-cage,DPG2h,5d (open) -> 2h,RevOccl-DPG-3,RevOccl-DPG-3L,RevOccl-DPG-3L_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
RevOccl-DPG-2unplugged,WT,home-cage,DPG2h,5d (unplugged) -> 2h,RevOccl-DPG-3,RevOccl-DPG-3R,RevOccl-DPG-3R_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
RevOccl-DPG-3open,WT,home-cage,DPG2h,5d (open) -> 2h,RevOccl-DPG-4,RevOccl-DPG-4L,RevOccl-DPG-4L_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
RevOccl-DPG-3unplugged,WT,home-cage,DPG2h,5d (unplugged) -> 2h,RevOccl-DPG-4,RevOccl-DPG-4R,RevOccl-DPG-4R_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
wPlug-1open,WT,home-cage,N/A,5d (open),wPlug-1,wPlug-1L,wPlug-1L_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
wPlug-1plugged,WT,home-cage,N/A,5d (plugged),wPlug-1,wPlug-1R,wPlug-1R_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
wPlug-2open,WT,home-cage,N/A,5d (open),wPlug-2,wPlug-2L,wPlug-2L_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
wPlug-2plugged,WT,home-cage,N/A,5d (plugged),wPlug-2,wPlug-2R,wPlug-2R_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
wPlug-3open,WT,home-cage,N/A,5d (open),wPlug-4,wPlug-4L,wPlug-4L_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
wPlug-3plugged,WT,home-cage,N/A,5d (plugged),wPlug-4,wPlug-4R,wPlug-4R_possorted_genome_bam.bam,RevOccl_umi_counts.csv.gz,RevOccl_metadata.csv.gz
homecage-ACE2h-1,WT,home-cage,ACE2h,2h,baseline-ACE2h,baseline-ACE2h-1,baseline-ACE2h-1_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
homecage-ACE2h-2,WT,home-cage,ACE2h,2h,baseline-ACE2h,baseline-ACE2h-2,baseline-ACE2h-2_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
homecage-DPG2h-1,WT,home-cage,DPG2h,2h,baseline-DPG2h,baseline-DPG2h-1,baseline-DPG2h-1_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
homecage-DPG2h-2,WT,home-cage,DPG2h,2h,baseline-DPG2h,baseline-DPG2h-2,baseline-DPG2h-2_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
homecage-DPG30m-1,WT,home-cage,DPG30m,30m,baseline-DPG30m,baseline-DPG30m-1,baseline-DPG30m-1_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
homecage-DPG30m-2,WT,home-cage,DPG30m,30m,baseline-DPG30m,baseline-DPG30m-2,baseline-DPG30m-2_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envA-ACE2h-1,WT,envA,ACE2h,14d -> 2h,envA-ACE2h,envA-ACE2h-1,envA-ACE2h-1_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envA-ACE2h-2,WT,envA,ACE2h,14d -> 2h,envA-ACE2h,envA-ACE2h-2,envA-ACE2h-2_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envA-DPG2h-1,WT,envA,DPG2h,14d -> 2h,envA-DPG2h,envA-DPG2h-1,envA-DPG2h-1_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envA-DPG2h-2,WT,envA,DPG2h,14d -> 2h,envA-DPG2h,envA-DPG2h-2,envA-DPG2h-2_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envA-DPG30m-1,WT,envA,DPG30m,14d -> 30m,envA-DPG30m,envA-DPG30m-1,envA-DPG30m-1_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envA-DPG30m-2,WT,envA,DPG30m,14d -> 30m,envA-DPG30m,envA-DPG30m-2,envA-DPG30m-2_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envB-ACE2h-1,WT,envB,ACE2h,14d -> 2h,envB-ACE2h,envB-ACE2h-1,envB-ACE2h-1_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envB-ACE2h-2,WT,envB,ACE2h,14d -> 2h,envB-ACE2h,envB-ACE2h-2,envB-ACE2h-2_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envB-DPG2h-1,WT,envB,DPG2h,14d -> 2h,envB-DPG2h,envB-DPG2h-1,envB-DPG2h-1_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envB-DPG2h-2,WT,envB,DPG2h,14d -> 2h,envB-DPG2h,envB-DPG2h-2,envB-DPG2h-2_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envB-DPG30m-1,WT,envB,DPG30m,14d -> 30m,envB-DPG30m,envB-DPG30m-1,envB-DPG30m-1_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
envB-DPG30m-2,WT,envB,DPG30m,14d -> 30m,envB-DPG30m,envB-DPG30m-2,envB-DPG30m-2_possorted_genome_bam.bam,env_switch_umi_counts.csv.gz,env_switch_metadata.csv.gz
opto12h-ctrl-1,OMP-ChR2,home-cage,ctrl,12h,opto12h-ctrl,opto12h-ctrl-1,opto12h-ctrl-1_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto12h-ctrl-2,OMP-ChR2,home-cage,ctrl,12h,opto12h-ctrl,opto12h-ctrl-2,opto12h-ctrl-2_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
