GEO_sample,genotype,environment,odor,time,source,orig_ident,bam,counts,metadata
opto12h-ctrl-PI,OMP-ChR2,home-cage,ctrl,12h,opto12h-ctrl,opto12h-ctrl-PI,opto12h-ctrl-PI_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto12h-stimM-1,OMP-ChR2,home-cage,stimM,12h,opto12h-stimM,opto12h-stimM-1,opto12h-stimM-1_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto12h-stimM-2,OMP-ChR2,home-cage,stimM,12h,opto12h-stimM,opto12h-stimM-2,opto12h-stimM-2_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto12h-stimM-PI,OMP-ChR2,home-cage,stimM,12h,opto12h-stimM,opto12h-stimM-PI,opto12h-stimM-PI_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto-cage-1,OMP-ChR2,home-cage,cage,0h,opto-cage,opto-cage-1,opto-cage-1_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto-cage-2,OMP-ChR2,home-cage,cage,0h,opto-cage,opto-cage-2,opto-cage-2_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto2h-ctrl-1,OMP-ChR2,home-cage,ctrl,2h,opto2h-ctrl,opto2h-ctrl-1,opto2h-ctrl-1_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto2h-ctrl-2,OMP-ChR2,home-cage,ctrl,2h,opto2h-ctrl,opto2h-ctrl-2,opto2h-ctrl-2_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto2h-stimL-1,OMP-ChR2,home-cage,stimL,2h,opto2h-stimL,opto2h-stimL-1,opto2h-stimL-1_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto2h-stimL-2,OMP-ChR2,home-cage,stimL,2h,opto2h-stimL,opto2h-stimL-2,opto2h-stimL-2_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto2h-stimM-1,OMP-ChR2,home-cage,stimM,2h,opto2h-stimM,opto2h-stimM-1,opto2h-stimM-1_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto2h-stimM-2,OMP-ChR2,home-cage,stimM,2h,opto2h-stimM,opto2h-stimM-2,opto2h-stimM-2_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto2h-stimH-1,OMP-ChR2,home-cage,stimH,2h,opto2h-stimH,opto2h-stimH-1,opto2h-stimH-1_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
opto2h-stimH-2,OMP-ChR2,home-cage,stimH,2h,opto2h-stimH,opto2h-stimH-2,opto2h-stimH-2_possorted_genome_bam.bam,opto_umi_counts.csv.gz,opto_metadata.csv.gz
2HA0_01p2h-1,WT,home-cage,2HA0_01p,2h,2HA0_01p2h,2HA0_01p2h-1,2HA0_01p2h-1_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
2HA0_01p2h-2,WT,home-cage,2HA0_01p,2h,2HA0_01p2h,2HA0_01p2h-2,2HA0_01p2h-2_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
2HA0_1p2h-1,WT,home-cage,2HA0_1p,2h,2HA0_1p2h,2HA0_1p2h-1,2HA0_1p2h-1_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
2HA0_1p2h-2,WT,home-cage,2HA0_1p,2h,2HA0_1p2h,2HA0_1p2h-2,2HA0_1p2h-2_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
2HA2h-1,WT,home-cage,2HA2h,2h,2HA2h,2HA2h-1,2HA2h-1_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
2HA2h-2,WT,home-cage,2HA2h,2h,2HA2h,2HA2h-2,2HA2h-2_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
4MA2h-1,WT,home-cage,4MA2h,2h,4MA2h,4MA2h-1,4MA2h-1_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
4MA2h-2,WT,home-cage,4MA2h,2h,4MA2h,4MA2h-2,4MA2h-2_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
ACE0_01p2h-1,WT,home-cage,ACE0_01p,2h,ACE0_01p2h,ACE0_01p2h-1,ACE0_01p2h-1_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
ACE0_01p2h-2,WT,home-cage,ACE0_01p,2h,ACE0_01p2h,ACE0_01p2h-2,ACE0_01p2h-2_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
ACE0_1p2h-1,WT,home-cage,ACE0_1p,2h,ACE0_1p2h,ACE0_1p2h-1,ACE0_1p2h-1_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
ACE0_1p2h-2,WT,home-cage,ACE0_1p,2h,ACE0_1p2h,ACE0_1p2h-2,ACE0_1p2h-2_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
ACE0_1p2h-3,WT,home-cage,ACE0_1p,2h,ACE0_1p2h,ACE0_1p2h-3,ACE0_1p2h-3_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
ACE0_1p2h-4,WT,home-cage,ACE0_1p,2h,ACE0_1p2h,ACE0_1p2h-4,ACE0_1p2h-4_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
ACE1p2h-1,WT,home-cage,ACE1p,2h,ACE1p2h,ACE1p2h-1,ACE1p2h-1_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
ACE1p2h-2,WT,home-cage,ACE1p,2h,ACE1p2h,ACE1p2h-2,ACE1p2h-2_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
baseline-DPG30m-3,WT,home-cage,DPG30m,30m,baseline-DPG30m,baseline-DPG30m-3,baseline-DPG30m-3_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
baseline-DPG30m-4,WT,home-cage,DPG30m,30m,baseline-DPG30m,baseline-DPG30m-4,baseline-DPG30m-4_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
MS2h-1,WT,home-cage,MS2h,2h,MS2h,MS2h-1,MS2h-1_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
MS2h-2,WT,home-cage,MS2h,2h,MS2h,MS2h-2,MS2h-2_possorted_genome_bam.bam,ActSeq_conc_analog_umi_counts.csv.gz,ActSeq_conc_analog_metadata.csv.gz
ACE0_1p-5d-1,WT,home-cage,ACE0_1p,5d,ACE0_1p-5d,ACE0_1p-5d-1,ACE0_1p-5d-1_possorted_genome_bam.bam,chronic_ACE_umi_counts.csv.gz,chronic_ACE_metadata.csv.gz
ACE0_1p-5d-2,WT,home-cage,ACE0_1p,5d,ACE0_1p-5d,ACE0_1p-5d-2,ACE0_1p-5d-2_possorted_genome_bam.bam,chronic_ACE_umi_counts.csv.gz,chronic_ACE_metadata.csv.gz
ACE10p-5d-1,WT,home-cage,ACE10p,5d,ACE10p-5d,ACE10p-5d-1,ACE10p-5d-1_possorted_genome_bam.bam,chronic_ACE_umi_counts.csv.gz,chronic_ACE_metadata.csv.gz
ACE10p-5d-2,WT,home-cage,ACE10p,5d,ACE10p-5d,ACE10p-5d-2,ACE10p-5d-2_possorted_genome_bam.bam,chronic_ACE_umi_counts.csv.gz,chronic_ACE_metadata.csv.gz
ACE1p-5d-1,WT,home-cage,ACE1p,5d,ACE1p-5d,ACE1p-5d-1,ACE1p-5d-1_possorted_genome_bam.bam,chronic_ACE_umi_counts.csv.gz,chronic_ACE_metadata.csv.gz
ACE1p-5d-2,WT,home-cage,ACE1p,5d,ACE1p-5d,ACE1p-5d-2,ACE1p-5d-2_possorted_genome_bam.bam,chronic_ACE_umi_counts.csv.gz,chronic_ACE_metadata.csv.gz
DPG-5d-1,WT,home-cage,DPG,5d,DPG-5d,DPG-5d-1,DPG-5d-1_possorted_genome_bam.bam,chronic_ACE_umi_counts.csv.gz,chronic_ACE_metadata.csv.gz
DPG-5d-2,WT,home-cage,DPG,5d,DPG-5d,DPG-5d-2,DPG-5d-2_possorted_genome_bam.bam,chronic_ACE_umi_counts.csv.gz,chronic_ACE_metadata.csv.gz
baseline-ON-1,WT,home-cage,cage,0h,baseline-overnight,baseline-ON-7,baseline-ON-1_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
baseline-ON-2,WT,home-cage,cage,0h,baseline-overnight,baseline-ON-8,baseline-ON-2_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
baseline-ON-3,WT,home-cage,cage,0h,baseline-overnight,1ON-cage-1,1ON-cage-1_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
baseline-ON-4,WT,home-cage,cage,0h,baseline-overnight,1ON-cage-2,1ON-cage-2_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA45m-1,WT,envA,cage,45m,envA-45m,1ON-envA45m-1,1ON-envA45m-1_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA45m-2,WT,envA,cage,45m,envA-45m,1ON-envA45m-2,1ON-envA45m-2_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA2h-1,WT,envA,cage,2h,envA-2h,1ON-envA2h-1,1ON-envA2h-1_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA2h-2,WT,envA,cage,2h,envA-2h,1ON-envA2h-2,1ON-envA2h-2_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA4h-1,WT,envA,cage,4h,envA-4h,1ON-envA4h-1,1ON-envA4h-1_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA4h-2,WT,envA,cage,4h,envA-4h,1ON-envA4h-2,1ON-envA4h-2_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA12h-1,WT,envA,cage,12h,envA-12h,1ON-envA12h-1,1ON-envA12h-1_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA12h-2,WT,envA,cage,12h,envA-12h,1ON-envA12h-2,1ON-envA12h-2_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA24h-1,WT,envA,cage,24h,envA-24h,1ON-envA24h-1,1ON-envA24h-1_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA24h-2,WT,envA,cage,24h,envA-24h,1ON-envA24h-2,1ON-envA24h-2_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA-3d-1,WT,envA,cage,3d,envA-3d,1ON-envA-3d-1,1ON-envA-3d-1_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA-3d-2,WT,envA,cage,3d,envA-3d,1ON-envA-3d-2,1ON-envA-3d-2_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA-5d-1,WT,envA,cage,5d,envA-5d,1ON-envA-5d-1,1ON-envA-5d-1_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA-5d-2,WT,envA,cage,5d,envA-5d,1ON-envA-5d-2,1ON-envA-5d-2_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA2w-1,WT,envA,cage,14d,1ON-envA2w,1ON-envA2w-1,1ON-envA2w-1_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
1ON-envA2w-2,WT,envA,cage,14d,1ON-envA2w,1ON-envA2w-2,1ON-envA2w-2_possorted_genome_bam.bam,envA_timecourse_umi_counts.csv.gz,envA_timecourse_metadata.csv.gz
envA-envA-1,WT,envA,cage,2h,envA-envA,envA-envA-1,envA-envA-1_possorted_genome_bam.bam,envA_bidirectional_switch_umi_counts.csv,envA_bidirectional_switch_metadata.csv
envA-envA-2,WT,envA,cage,2h,envA-envA,envA-envA-2,envA-envA-2_possorted_genome_bam.bam,envA_bidirectional_switch_umi_counts.csv,envA_bidirectional_switch_metadata.csv
envA-home-1,WT,home-cage,cage,2h,envA-home,envA-home-1,envA-home-1_possorted_genome_bam.bam,envA_bidirectional_switch_umi_counts.csv,envA_bidirectional_switch_metadata.csv
envA-home-2,WT,home-cage,cage,2h,envA-home,envA-home-2,envA-home-2_possorted_genome_bam.bam,envA_bidirectional_switch_umi_counts.csv,envA_bidirectional_switch_metadata.csv
home-home-1,WT,home-cage,cage,2h,home-home,home-home-1,home-home-1_possorted_genome_bam.bam,envA_bidirectional_switch_umi_counts.csv,envA_bidirectional_switch_metadata.csv
home-home-2,WT,home-cage,cage,2h,home-home,home-home-2,home-home-2_possorted_genome_bam.bam,envA_bidirectional_switch_umi_counts.csv,envA_bidirectional_switch_metadata.csv
ACE24h-1,WT,home-cage,Aceto 24h,2h + home-cage 22h,Aceto 24h,Aceto24h-1_,ACE24h-1_possorted_genome_bam.bam,ActSeq_24h_umi_counts.csv.gz,ActSeq_24h_metadata.csv.gz
ACE24h-2,WT,home-cage,Aceto 24h,2h + home-cage 22h,Aceto 24h,Aceto24h-2_,ACE24h-2_possorted_genome_bam.bam,ActSeq_24h_umi_counts.csv.gz,ActSeq_24h_metadata.csv.gz
DPG24h-1,WT,home-cage,DPG 24h,2h + home-cage 22h,DPG 24h,DPG24h-1_,DPG24h-1_possorted_genome_bam.bam,ActSeq_24h_umi_counts.csv.gz,ActSeq_24h_metadata.csv.gz
DPG24h-2,WT,home-cage,DPG 24h,2h + home-cage 22h,DPG 24h,DPG24h-2_,DPG24h-2_possorted_genome_bam.bam,ActSeq_24h_umi_counts.csv.gz,ActSeq_24h_metadata.csv.gz
homecage-1,WT (immature OSNs),home-cage,N/A,N/A,baseline-cage,baseline-1,homecage-1_possorted_genome_bam.bam,home_cage_immature_umi_counts.csv.gz,home_cage_immature_metadata.csv.gz
homecage-2,WT (immature OSNs),home-cage,N/A,N/A,baseline-cage,baseline-10,homecage-2_possorted_genome_bam.bam,home_cage_immature_umi_counts.csv.gz,home_cage_immature_metadata.csv.gz
homecage-3,WT (immature OSNs),home-cage,N/A,N/A,baseline-cage,baseline-2,homecage-3_possorted_genome_bam.bam,home_cage_immature_umi_counts.csv.gz,home_cage_immature_metadata.csv.gz
homecage-4,WT (immature OSNs),home-cage,N/A,N/A,baseline-cage,baseline-3,homecage-4_possorted_genome_bam.bam,home_cage_immature_umi_counts.csv.gz,home_cage_immature_metadata.csv.gz
homecage-5,WT (immature OSNs),home-cage,N/A,N/A,baseline-cage,baseline-4,homecage-5_possorted_genome_bam.bam,home_cage_immature_umi_counts.csv.gz,home_cage_immature_metadata.csv.gz
homecage-6,WT (immature OSNs),home-cage,N/A,N/A,baseline-cage,baseline-9,homecage-6_possorted_genome_bam.bam,home_cage_immature_umi_counts.csv.gz,home_cage_immature_metadata.csv.gz