,activation_score_loading,ess_correlation,p_adj_ACE2h,ctl_expr_ACE2h,expression_ACE2h,p_adj_OCT2h,ctl_expr_OCT2h,expression_OCT2h
Tsc22d1,0.24130762566668376,0.10638968217269706,5.338302081336373e-09,7.784047,28.023338,5.7641278473453855e-12,8.543381,34.996384
Rcan1,0.23594157987265663,0.05289747227154862,5.338302081336373e-09,0.16025643,1.7186962,9.672865047350386e-12,0.17373356,2.3344162
Fosb,0.22845309939671687,0.024940219285914944,8.944987773394463e-09,0.026371548,0.95576805,6.642464932624729e-12,0.033757884,1.3841691
Pcdh10,0.20203019406057202,0.0868582946374219,5.338302081336373e-09,0.4163146,17.536272,5.7641278473453855e-12,0.22547363,13.535156
Dusp14,0.18932247228323676,-0.008329159327194358,1.710216140006638e-07,2.434246,4.8123326,5.770829486140171e-10,2.409951,4.887967
Srxn1,0.1659579923571227,0.1441397432020709,5.338302081336373e-09,0.3937012,3.5148294,5.7641278473453855e-12,0.39184874,2.3618922
Gm13889,0.16582235002598686,0.12128288891876593,2.0633398528045463e-08,0.03878927,1.2585715,5.153046132696617e-11,0.02367857,0.8962711
Golga4,0.1550982823279006,-0.23409403744365953,1.6838098220188725e-06,2.9990058,4.795026,5.153046132696617e-11,2.8050582,5.138745
Heg1,0.14910700910501914,0.11675460775523994,5.338302081336373e-09,0.35948712,2.0014317,5.7641278473453855e-12,0.4057745,2.4125156
Cdkn1a,0.1429883728087438,0.1318518708806109,5.338302081336373e-09,0.7312281,3.0373075,7.45864025447753e-11,0.8436236,2.3955963
Gpr137c,0.1419611098019052,-0.16719491716363333,5.807463627789623e-09,0.33525234,1.4595393,9.294456851588237e-12,0.36059487,1.8244776
Zfp655,0.1348244624658039,-0.10093973869300421,5.559339213559711e-07,0.3218896,1.0079589,2.748383881066223e-08,0.41299433,0.96490574
Ublcp1,0.12758950860381302,0.0519526391776437,6.827938729458372e-09,0.50340146,1.735555,1.7892977779713508e-11,0.59408116,2.6109164
Efr3b,0.1268717059207731,-0.0696785653125187,1.0248554928999346e-08,1.8364465,5.1936316,1.5558240338815995e-10,1.2991256,3.2792358
Etf1,0.1260305307017209,0.12371973319489304,5.338302081336373e-09,0.7297296,1.8883827,1.1336831255018953e-11,0.6530309,1.8370644
Srrm4,0.11755171319271762,0.2881264483426671,5.338302081336373e-09,1.134824,3.711537,5.7641278473453855e-12,1.1470608,3.7051783
Epcam,0.11244285077841461,-0.35126663270970315,5.807463627789623e-09,6.568524,11.058673,1.250652477215198e-11,6.4764314,11.286711
Trp53inp2,0.11022558980623162,0.3544665100811111,5.338302081336373e-09,0.5454519,2.0701501,5.7641278473453855e-12,0.5993894,2.6244807
Arhgap17,0.10352552646408658,-0.26970848904791866,4.324156996385349e-07,0.8207004,1.8677112,1.410832890558874e-08,0.8336623,1.6793627
Ric8b,0.09955622405224461,0.2281458284222776,1.030334982520984e-07,10.748062,14.937315,1.4434791044408196e-10,10.19224,14.5656595
9530034E10Rik,0.09837991141618524,-0.04463542087231698,6.132545004504569e-09,0.6052616,1.9418542,6.146514090916034e-12,0.96113914,3.0973556
Oaz2,0.09798461898152612,-0.04994559756363781,1.1547801523939882e-08,1.774643,2.9780812,2.477930946858165e-08,1.6595415,2.5772476
Ctxn3,0.09190016674802746,0.07802274828754119,1.8666902054399606e-06,15.579151,20.953047,1.6812871854045174e-05,16.189066,20.148693
Slc38a2,0.09000461704133178,-0.07103156351412099,5.338302081336373e-09,0.6049878,2.149366,1.2309143939982617e-11,0.5195923,2.072361
Exoc6b,0.08921391848234943,-0.19408689289843783,1.1440524871669172e-08,2.855421,5.42913,4.2779403684558125e-10,3.011884,4.874893
Nfatc1,0.08879840638820469,0.06176154365226094,2.6587977023493842e-05,1.0555886,1.7092296,3.5861608366721944e-10,0.96801746,1.7841815
Junb,0.08817722538351022,0.10684854109760245,5.338302081336373e-09,0.06683349,1.4743801,6.146514090916034e-12,0.0506703,1.8302494
Tle3,0.08783662860593519,0.034117748499548184,6.132545004504569e-09,1.051335,2.932008,5.468349165536881e-11,0.9906846,3.1034477
Siah2,0.08705912520207851,-0.14793125587538158,9.137362040757131e-05,0.91345274,1.5082153,3.9064934035549985e-05,1.0729083,1.5276039
Fos,0.08471136334857238,0.20076841601414264,5.338302081336373e-09,0.31313998,2.4481254,5.7641278473453855e-12,0.25595745,3.209244
March7,0.08082458582598268,-0.045451677728964635,0.00026319150931466235,0.7762969,1.2209953,2.6708408918899177e-08,0.85255617,1.484647
Ago2,0.07985737300530792,-0.09970242631023796,2.619192638657839e-06,1.2113134,2.1940799,2.8986097108155707e-11,1.2554688,2.6599958
Arhgef28,0.07902539365338204,-0.01440626619406804,3.5120521553533745e-06,2.1486752,3.156077,3.455127210407247e-05,1.9277328,2.5783625
Ddx3x,0.0761578656071979,0.05205034773898054,7.50254383574796e-08,1.5518107,2.7472198,1.7729204622584258e-10,1.3968346,2.6017573
Hspa8,0.07566584193363383,0.30256714758137526,9.163828587702748e-09,10.14408,15.373659,1.753862943233057e-11,10.256931,15.402316
Hnrnph3,0.068765891124648,0.12280929477324332,2.7256991281643038e-05,2.3408632,3.409676,0.00022515573911967608,2.1455486,2.9396605
Erf,0.0667712314517286,0.04797164792018571,0.00044042026361774137,0.57318544,0.9268935,5.2373341157817056e-08,0.5071564,0.9869206
Ak2,0.06551280111508655,-0.0003877597250832032,1.192860929816448e-05,0.8179815,1.3208193,0.000122721837277519,1.0834032,1.604206
Pnrc1,0.06546923109471184,-0.011996199874387825,5.6046052778275075e-09,2.5031106,5.3694854,5.87701274852677e-12,2.1592865,4.855229
Mafg,0.06488664894068134,-0.08580987097573178,4.468069047960291e-05,1.3486122,2.0898583,4.2953258867331875e-07,1.2099795,2.0825903
D1Ertd622e,0.06467106127255774,-0.22412808579812205,4.66376838108134e-05,0.4455021,0.8796996,7.029404654245784e-05,0.4571949,0.83586556
Arid5b,0.06413252841963112,0.10853525162320166,6.016611868162879e-07,0.30457664,0.8094966,4.385345249199919e-07,0.35885388,0.88313854
Scn3b,0.06410878156151044,0.25401274426591125,5.338302081336373e-09,1.6926116,4.2126956,7.008214971051235e-12,1.6165445,3.834254
Phtf2,0.06302579508618834,0.02777795954608764,1.2880246274938615e-08,0.60389745,2.1160276,9.97764124717294e-12,0.60109115,1.7855467
Hsph1,0.06271517996804692,0.2387606561280834,4.023922913625074e-06,0.84838426,1.5430324,2.8220172436152163e-08,0.8803703,1.72925
Cpeb4,0.06266617770166213,0.23734295966853436,5.338302081336373e-09,1.2189591,3.0349836,6.642464932624729e-12,1.3170308,2.9566705
Ubc,0.06263572440235211,0.17944982840898616,6.186483459614215e-07,4.1829033,6.540539,0.0005535616368815565,3.9603016,5.4137483
Sema7a,0.06181181540095674,0.25240138749506047,5.338302081336373e-09,0.8530336,5.196564,5.7641278473453855e-12,0.8945021,4.8573637
Dleu2,0.061329710043146336,0.07482519885399763,5.870888159046243e-09,1.3071464,2.9567797,6.146514090916034e-12,1.250307,3.0395381
Rc3h1,0.05967784878037316,0.08051521075565726,1.025991174111481e-05,0.5071196,0.9224905,5.7413195441943396e-08,0.56075245,1.184096
Pcnx4,0.05679583486151206,-0.008395898387971945,5.9577744366629704e-05,0.4514624,0.8171247,0.00013010273645063406,0.5307684,0.8190836
Btg2,0.05471719741933791,0.0864337227602523,5.338302081336373e-09,0.23713022,2.4223795,6.084931360396273e-12,0.21168794,1.5499701
6430548M08Rik,0.054484616628167046,0.3431612434138187,1.2880246274938615e-08,1.3918309,2.597981,4.3724751377782664e-10,1.4370501,2.7182207
Selenok,0.054404561204686265,0.0885927006511732,3.747478483978371e-08,9.3004465,12.231706,1.6431937530576995e-11,9.239644,12.381005
Psmd8,0.054117821247851174,-0.03301740478165294,4.171875313380008e-07,2.5902858,3.9814014,6.085750397314482e-11,2.6971176,4.30667
Map9,0.052485824582823824,0.026904925949185476,0.0008725520168852463,1.2547754,1.737352,0.0001816014606095944,1.3191416,1.7506536
Cry2,0.05227485267105883,-0.10830486353638258,6.300682961500045e-08,0.605291,1.3351698,3.207057386516466e-08,0.6249073,1.1333079
Hspa4l,0.05159623671534157,-0.03862693566460007,7.128557136254299e-06,1.0391414,1.8436302,1.6088853800020511e-09,0.96128005,1.667898
Mcl1,0.051489540176304825,0.02536595547058651,7.63987749314297e-05,0.4553403,0.83448684,1.0279080582467038e-06,0.47909522,0.8939637
Dnaja1,0.05004353534811792,0.2393351938681939,2.1172462887769863e-08,4.7568874,6.618269,6.642464932624729e-12,4.453058,7.359319
Fth1,0.04931457937055698,-0.2640398165113518,1.2750294154831195e-07,30.707575,37.47883,3.915954017560459e-09,29.97709,35.22901
Fam208a,0.049146726627181815,-0.035272114093963136,6.300682961500045e-08,1.9797553,3.262953,3.680103947000535e-10,1.8299894,3.1261866
Bmpr2,0.04910369552799023,-0.0341790163046507,9.641224225713898e-06,1.3954225,2.1945887,1.969433053131724e-09,1.3817279,2.4226844
Zfp608,0.04910311381230106,-0.12892526918432679,2.8118963967971393e-07,0.426822,1.2313763,6.501878584845535e-09,0.38151714,0.91355336
BC005561,0.04893097324809755,0.020770695735327083,0.0007729710000581968,2.3433957,3.0946145,6.115521181345944e-07,2.0569327,2.8870056
Rab11fip4,0.04882602367380349,-0.2060142679554855,0.0001174051382981167,1.1131686,1.6244496,8.541476940768187e-06,1.1414363,1.6160817
Smim13,0.046593078133749105,-0.022453323189836283,3.6033486907686213e-05,0.6812265,1.1817528,3.084786604293698e-10,0.5879519,1.2491492
Ppp2ca,0.04652608097598745,0.03139600460319136,6.391718561853218e-07,1.0272189,1.8905984,7.919061880745765e-12,0.9281333,2.1585352
Sod1,0.04584852705358182,-0.002384955624358698,7.41977221344526e-05,1.4711066,2.2376974,1.1896427661711353e-05,1.4937444,2.035466
Neat1,0.045542775520791924,0.3059869744853103,5.338302081336373e-09,3.6216505,11.855161,6.642464932624729e-12,4.061028,10.404292
Brinp2,0.0454201795547068,0.2690179811937259,8.293339358236252e-09,1.4859469,3.0291533,7.45864025447753e-11,1.2771071,2.471907
Tuba4a,0.044085305503567845,0.20602843529719717,6.827938729458372e-09,1.2302719,4.676613,1.8097242395921717e-09,0.65130824,2.123008
Cdc14a,0.04388682353837366,0.13539297391666905,3.6033486907686213e-05,0.6431227,1.1089057,1.7203690644169286e-10,0.5114338,1.0859354
Kdm6b,0.04355750424610368,0.08027828970543016,5.338302081336373e-09,0.99269205,2.42927,3.1554420830215603e-10,0.9850629,2.3428566
Uckl1os,0.043292188940616684,-0.04366694476907762,2.1544078756847024e-06,1.5969982,0.81379527,4.428567413947745e-06,1.6428213,0.9602037
Stk40,0.04287545968249331,0.15558615628612615,3.652568781807998e-07,0.81489086,1.5987288,4.6206211040345905e-09,0.87155724,1.6812265
Dnajb2,0.04251167046117627,0.17987856951467363,1.3243222980661114e-08,2.4879985,4.3274307,9.734163987314384e-12,2.487954,4.44641
Dnajb9,0.042092845097992555,-0.009206214396834334,1.2944644463386516e-08,2.2916992,4.2057796,7.079873955064427e-09,1.895423,3.5034828
Spsb3,0.04174603455850232,0.15830159203777705,0.0002097782507485726,0.52656937,0.8733917,8.045537584319563e-07,0.5655677,0.9858719
Sub1,0.041309204298543574,-0.03259092539604325,7.89682139227182e-07,8.947301,12.150878,1.657627683241673e-09,9.343743,11.85696
Rheb,0.04073966756900713,0.19225759479140203,3.747478483978371e-08,2.0280218,3.10789,1.3662379226346337e-10,2.1169245,3.235604
Manea,0.04027440445621069,-0.20032663891482438,1.1230503106253524e-05,2.9639952,1.8434594,6.3914452306987584e-06,3.139001,2.1241899
Fzd3,0.04012351993561498,0.04855871184463956,2.988205403309576e-05,1.0398813,1.7506441,1.7203690644169286e-10,1.060748,2.0317311
Zfand5,0.039724522516934535,-0.05510329070211206,2.2941129821520363e-07,0.83298475,1.5982912,1.3445261139866725e-08,0.8172447,1.654883
Uhrf1bp1l,0.03868985642081974,-0.07213095847098017,2.705936397612808e-06,0.4585026,0.8405311,2.8839782819590736e-07,0.40436867,0.85628635
Cebpb,0.03862581045545262,-0.2561705944000521,6.931050572516639e-06,1.9161711,3.3627033,3.7075417969458233e-06,1.6471393,2.6255567
Wdfy3,0.03852438017713705,-0.06320541592652384,1.7742870942434318e-08,0.848372,2.0094461,1.3662379226346337e-10,0.8442733,1.9596903
Mfge8,0.03734197306842735,0.17165681674269162,2.2782317079940012e-08,0.63627934,1.6816262,1.8392431990512257e-08,1.1466668,2.1834426
Inpp4a,0.03684451803909808,0.12612221454504757,4.171875313380008e-07,0.69711006,1.3529807,2.346105399460184e-10,0.69803977,1.5108645
Nab1,0.036210984638785505,0.08198796548049381,5.870888159046243e-09,0.26789024,1.2010497,1.4696750465051865e-11,0.24743852,1.105832
Tceal9,0.036050314057824565,0.21317912602445854,6.905785215785521e-09,1.3855797,2.8382633,6.146514090916034e-12,1.3701298,3.2502465
Ube2g1,0.03538753091492798,-0.19058105229905897,5.069319145227693e-06,1.5466956,2.3400457,6.858791707560126e-08,1.7367903,2.616701
Pcdh7,0.03533236219162593,0.3289151666063327,8.431660748878925e-08,1.7118123,3.2732146,2.851164212661945e-06,0.6203285,1.2335415
Eef1a1,0.03528035365300187,0.054752088011431055,1.4976547820008966e-05,4.657223,5.898366,0.000674828024937944,4.6284723,5.423994
Tnrc6c,0.03526306845596515,-0.376266423684281,4.7264431925128426e-08,4.3243527,6.352112,2.2853096444774462e-09,4.482599,6.233697
Cd82,0.034751567025961626,0.024375452362376038,3.415414307434316e-06,1.7479398,1.0007105,4.867175940351795e-06,1.7211574,1.1075249
BC005537,0.033652907417176775,0.06781964732193846,0.00025586096284486,1.5339085,2.0504718,1.752007114735558e-05,1.5231166,2.0784347
Sdcbp,0.03343620564487005,0.1899111813608827,6.080418041586193e-09,3.784196,6.3931923,5.7641278473453855e-12,3.6730444,6.0999904
Ddx5,0.033234679723300596,-0.2299588801133936,1.710216140006638e-07,18.345715,21.841713,2.477930946858165e-08,17.936163,20.743296
Olfm1,0.03317325771550902,0.14928157893911642,5.338302081336373e-09,12.353072,18.831003,3.48506857827601e-11,14.116622,19.190855
Srpk1,0.032925570255706194,-0.015487801182012984,2.5415970619571123e-06,0.835436,1.4701173,4.5879440373297163e-10,0.7151705,1.5046225
M6pr,0.03271229702158879,-0.040642500107162194,4.874816783997011e-05,0.7098389,1.2307376,8.469006874351138e-07,0.7364089,1.266917
Braf,0.03246986988039787,0.022024338151391376,0.0003961232404347119,1.1713389,1.7099962,9.104507267209238e-08,1.137327,1.8565795
Ahi1,0.03223843463292114,0.044974154689617185,0.00014245675236133806,3.3670459,4.286409,8.889831754752425e-07,3.3208606,4.4655566
Clcn3,0.031930728356271254,0.04445659986912842,0.0003961232404347119,1.0248863,1.5045338,2.948906080203819e-07,0.93511903,1.4392627
Eef2,0.03173690643259199,0.0013483198636876637,0.0001682562228165282,3.7919576,4.741221,7.28974427055744e-07,3.725914,4.8705373
Rbm26,0.031028591047843765,0.019364995801331664,0.0007729710000581968,0.87436646,1.3480366,3.6254014136513817e-07,0.8815647,1.4218459
Arfgef3,0.02973287257314023,0.17058822744345814,0.00019257744339382178,0.7098602,1.1209271,3.5345864052112985e-07,0.7455245,1.2478654
Eif5,0.02947530446206501,-0.0018115629614066098,2.6587977023493842e-05,1.3866986,1.9059302,7.375724167837441e-08,1.4251091,2.3490565
Tmem150c,0.02897636967720021,0.12581307967311328,1.8160946482518102e-05,1.2236382,1.7922677,5.402910326121743e-07,1.141632,1.7850665
Aebp2,0.028790174556375975,-0.11245761842550528,0.00013211115882739226,1.0356796,1.3905817,9.798434067488626e-06,0.9941959,1.5419434
Snrk,0.02842957787317466,0.38425432970684004,8.860389725207924e-08,1.473233,2.4036438,2.7166009441723687e-11,1.3741938,2.4696264
Bex3,0.028195930252931056,0.387705709643124,0.00016349926321354487,2.722507,3.3545399,7.317963870202042e-05,2.567481,3.1254225
Epb41l2,0.02756979550477927,-0.13902680238365317,3.275162654623629e-05,0.9812154,1.4659082,1.3237175348666147e-06,0.90203404,1.4939867
Samd4b,0.02735006818212701,-0.038872415830734086,0.00010564567046792822,0.67652166,0.95874375,0.0007253378464186253,0.6354963,0.91570544
Stard10,0.027078952663918916,0.061960766608479156,1.710216140006638e-07,1.0790879,2.0386553,2.4176448880133815e-10,1.0593826,1.866773
Pappa,0.02690053009215069,0.3027238172028741,6.905785215785521e-09,1.0344416,2.3231459,6.146514090916034e-12,1.0680915,2.5850222
Grsf1,0.024843896960785844,-0.1038378260303614,5.604469648848769e-05,1.9862281,2.7216609,0.00015250822756793147,2.2191937,2.8855217
Ralgds,0.024715916202255977,-0.06512793456537147,0.0006343301699727587,0.6481616,0.9946672,5.8300758860012305e-05,0.6241039,0.9925185
Arih1,0.02460532312860249,-0.0340875558301561,0.00022230454731984864,0.7578366,1.1068919,0.0006510196804784187,0.7240891,1.011468
Micu3,0.02437344008972914,-0.10795818857595818,0.00011493194265862224,1.8850253,2.5581722,5.179173889210516e-07,2.0229042,2.8250432
Ptges3,0.023982341507216873,-0.06505735210154895,0.00035615825863415286,1.9282085,2.503533,1.8883259545763484e-06,1.8626202,2.4228122
Kras,0.023655399826792094,-0.28142994633422336,1.0419948566136076e-08,2.8551862,4.66586,1.1336831255018953e-11,2.8681588,4.484118
Morf4l2,0.023448619342035185,0.04578247143540004,3.757241313184077e-06,0.7148956,1.2076266,6.733412858150893e-07,0.6953811,1.1869918
Rtp2,0.023360782602270366,0.02308169785209402,1.9036511920277948e-07,5.1182194,3.4637194,2.8723639015553356e-06,5.141526,4.0517745
Wdr26,0.023335530391637122,-0.06196825114371096,0.000813766695067394,0.6301573,0.9605159,1.1028602973113798e-05,0.6628478,1.0336124
Hspa5,0.022863083623888048,0.13460729057848408,8.887338402079681e-05,5.317001,6.709039,2.3246014555840237e-06,4.954917,6.2806005
Zmynd8,0.02238953527690146,0.018192978277984717,7.603857776814006e-06,1.8332093,1.0801108,1.3006694334601895e-06,1.6171275,0.99794585
Sv2c,0.022042866428834428,0.10154645834164056,5.338302081336373e-09,0.7369144,1.9744309,2.3039672840045226e-11,0.72401536,1.9836022
Paip2,0.021836472803609522,0.16155935990204795,3.5120521553533745e-06,2.3526497,3.1742136,2.5083292429764615e-05,2.5455074,3.1429842
Rab39b,0.021736335217035226,-0.01930629548948737,0.0007202087801851936,0.8998546,1.3075695,2.5083292429764615e-05,0.894767,1.244939
Ywhaz,0.021715041320672736,0.07048445672595749,0.0001592484604943361,3.3386233,4.2702804,2.4167700349959324e-08,3.2165685,4.382475
Gpat3,0.02162230404997309,0.03077558343672393,2.2782317079940012e-08,0.6163605,1.2531129,1.263170893833532e-06,0.5748884,1.0674
Psen2,0.021611390493350376,0.23668900525745262,5.338302081336373e-09,4.2514954,10.409152,5.7641278473453855e-12,3.974635,9.056734
Pde4a,0.02154534609192999,-0.16261259173543952,6.150963519174229e-08,8.268003,13.272563,1.3523439943914065e-07,6.9199095,9.799312
Atp2b1,0.021537022688070274,0.19888122669369823,1.2880246274938615e-08,2.8023195,4.841297,8.41930278573948e-12,2.657495,5.125001
Irs2,0.021146506858492307,-0.020737678619776156,1.3788265323878885e-08,0.34995192,0.96614796,7.396411611074726e-10,0.32286635,0.9353403
Cfap69,0.020572546091356055,-0.07579412722892287,1.1574247188040058e-05,5.98769,7.2707543,6.756908659158987e-05,5.4321265,6.3668237
Hspa9,0.02050411359109983,0.17435999005422032,5.0208635281305545e-05,1.2148181,1.8258269,4.2953258867331875e-07,1.1462175,1.7239124
Tob1,0.020060663312099603,0.05909314608481964,8.860389725207924e-08,0.63668054,1.5536598,1.5309110677784115e-09,0.623508,1.4200544
Hspa14,0.019975967336364926,0.06066477228286804,6.456583015462077e-08,0.8452246,1.7320654,1.057993789867503e-11,0.7102686,2.1153164
Pard6a,0.019616368581499836,0.009069431158128305,4.103625538672902e-05,0.47696406,0.86268264,4.265987759082765e-09,0.49660274,0.936925
Mapk4,0.01953320593423878,0.20305165683657844,2.916489626760035e-06,0.56915176,1.066655,5.402910326121743e-07,0.49818584,0.95876884
Nr4a1,0.019099376569419603,0.24724487319547728,5.338302081336373e-09,0.13358742,4.8823857,5.7641278473453855e-12,0.069808684,5.493499
Sik3,0.018464377045350675,-0.037135150286842,1.2468609403507217e-07,0.49281496,1.0451558,2.5433834742679483e-10,0.45270297,1.1499789
Epha7,0.01696511729005081,0.39030301533520717,4.7264431925128426e-08,0.44803813,1.2381392,1.1336831255018953e-11,0.41191387,1.4127651
Hagh,0.016769796501123216,0.31101496035279097,5.338302081336373e-09,1.9792705,5.1753526,5.7641278473453855e-12,1.9441235,4.7850103
Kalrn,0.016700376526638857,-0.15514895919714822,0.0003004359579082777,1.0455675,1.43122,2.601104299397886e-08,1.0752394,1.7024692
Prkar1a,0.016665451142330173,0.1731536447818398,3.300163464736227e-08,2.5084014,4.519505,1.9814171621759983e-11,2.3938887,4.0038986
Lmbrd1,0.01662469910525789,0.10047153378662343,0.00046320432495296844,0.8615806,1.2712744,5.689313646938989e-06,0.87324494,1.2956357
Erich3,0.01646956773271863,-0.15583886379426404,2.988205403309576e-05,1.5283458,1.066213,7.460986605575102e-05,1.6353208,1.2178171
Sf3b1,0.016321877844657755,-0.07775599096832564,0.00040768997621972515,3.6994057,3.029578,0.00038989221223400037,3.6866388,3.091168
Ksr2,0.016009894419598446,0.3756412361944179,5.870888159046243e-09,1.3597767,3.003728,6.642464932624729e-12,1.1050919,3.2095225
Ybx1,0.016004038142109003,-0.26342099892409854,0.00018208307863038937,6.465362,7.6015344,0.0007914924619731829,6.5405226,7.45567
Nfix,0.015991265848784582,0.10607657477491583,7.255842355444691e-06,2.875534,1.9383752,8.652044496462728e-08,3.3336325,2.2278752
Hivep1,0.015445111390637836,-0.029620994471526663,0.00011165480269447927,0.5935211,0.99508667,1.7491889430848113e-07,0.61067635,1.0961789
Mfn2,0.013469581714114285,0.11688466694431598,1.4249232333536992e-07,0.5435654,0.96703464,4.7095516814022347e-07,0.58010054,0.9892672
