,activation_score_loading,ess_correlation,p_adj_ACE2h,ctl_expr_ACE2h,expression_ACE2h,p_adj_OCT2h,ctl_expr_OCT2h,expression_OCT2h
Elof1,0.013325859530790162,-0.07154395614179254,5.338302081336373e-09,2.361484,4.465342,1.2012722109239755e-11,2.4420578,3.7315505
Wdfy2,0.013307179717752835,0.04851271971067661,3.5120521553533745e-06,0.53891647,1.0995613,0.00017165897744205716,0.6403133,0.94302666
Emd,0.01326637211760236,-0.011021842411500726,8.969197429905429e-06,0.5341382,0.9580433,8.090239633792384e-05,0.6132189,0.87490654
Azin1,0.012909853105535975,-0.006158730204511409,0.00015071417282617336,0.90880096,1.366539,2.930670729409669e-05,1.0125374,1.4783436
Wbp1,0.010984533171698506,0.24536755511637853,1.8746859304098685e-05,2.0991056,1.5476131,1.2161938652143798e-06,2.4074886,1.6536211
Nop53,0.010945965068211359,-0.04963688640380837,3.652568781807998e-07,0.745157,1.2666018,1.3523439943914065e-07,0.87632096,1.2910697
Syt7,0.010636354151885121,0.19116295314326437,8.92881320654025e-09,2.3942685,4.1275325,1.493842358310374e-11,2.4291785,4.57132
Ncoa1,0.010102195963661943,0.00662558208736963,0.00015071417282617336,2.1884975,1.6593696,1.6812871854045174e-05,2.2698526,1.806258
Smarca5,0.009914955993613105,0.03151387257535798,8.008854198336221e-08,2.4381723,4.184809,9.622939320573315e-12,2.3807333,4.4073772
Aes,0.009161546324859954,0.1552213232669044,0.0005893043435094052,2.7920594,2.2569244,1.4535823166683782e-05,2.5168447,1.9316481
Rnf150,0.008729059185469124,0.00638089916828688,1.8746859304098685e-05,1.215043,1.8441536,2.2874695638046204e-10,1.3791957,2.311887
Plxnb2,0.008661576516085344,0.12250449367742067,5.437867768024113e-05,1.3796422,0.8540954,2.948906080203819e-07,1.388391,0.85786843
Wdsub1,0.008616505311307641,0.052507354874389955,0.0005280939678454574,2.7246737,2.0773015,2.4827202005411705e-07,2.7967088,2.0650418
Dyrk4,0.008574441090442407,0.3037323695379046,1.9351249445321025e-05,1.5533845,2.3018975,7.02687880118306e-08,1.2749766,1.9434644
Epb41l1,0.008177976652052374,0.31159526245324165,2.3530867532522164e-08,1.5239961,2.8709452,4.341964033255627e-11,1.3308517,2.6169944
Pcdh8,0.008055589972770309,0.19708175153774676,0.0008731336082312168,0.52612656,0.8832904,2.2925092017033853e-05,0.5058404,0.9566439
Daam1,0.007492270269580038,0.05631897332250435,4.0698193452657636e-05,0.5388791,0.9476454,0.0007914924619731829,0.5635008,0.83243805
Prpf4b,0.007302655179716561,-0.12717480785580926,0.00013908770711417763,4.0269065,3.0553198,3.60060793536207e-05,3.477324,2.7962267
Tnrc6a,0.007010387379013365,-0.16875165785165347,0.00047571569110197993,0.9368522,1.3964485,5.832068365042257e-07,1.0258244,1.67569
Rufy3,0.006192440098720292,-0.16189523658049398,8.110447192695704e-05,6.658761,5.498345,4.1420055587612606e-09,7.0493846,5.443954
Ptdss2,0.005587955910996696,0.03635923148805653,2.4362312730223747e-07,3.3226688,2.2137723,1.969433053131724e-09,3.5453975,2.3543854
Tmem230,0.00554667770302878,-0.12081396514515563,0.0003004359579082777,1.3885183,1.0157946,8.047965484243426e-06,1.3545462,1.0147642
Scn3a,0.0051560152192930775,0.28502766717756,2.5787633254794875e-07,0.38744304,1.1510688,1.1336831255018953e-11,0.40745333,1.4639424
Rock1,0.005103021499316713,-0.06389751108410247,5.7404873287210575e-08,3.5507212,2.504199,2.169165355265768e-07,3.6092842,2.5630355
Dph3,0.004961841516269879,0.154440466359284,5.604469648848769e-05,0.97646236,1.5072318,9.591183158989656e-08,1.0192739,1.6980295
Sept3,0.004721175839435682,0.05365375120694571,0.00010860910204122674,2.223316,1.6229521,0.00011355820750656427,2.549846,2.1230934
Zbtb7b,0.004251916599623134,-0.31239037965959193,1.5228853202354938e-06,1.7126702,1.0331635,6.988984726698773e-06,1.57348,1.0377272
Yipf4,0.004206323538150164,-0.012515599224536045,0.00034563848856761307,1.708282,1.2794403,8.91953341802836e-09,1.808011,1.1788743
Ift74,0.003823223462636764,-0.17119061898763155,1.811681533132275e-06,3.4661589,2.5638468,1.3772597434828429e-08,3.4619489,2.5614183
Ebf1,0.003711278739680901,0.010931512236714513,3.1740391106406014e-05,13.33746,10.938129,2.7138662584652207e-09,15.0292225,12.2226305
Wsb2,0.003688144828396206,-0.054861750945452536,4.719107457340538e-06,0.6516157,1.1634171,0.0005246776549719647,0.7132324,0.96237355
Rnf182,0.0030580308046636163,-0.02407836566775101,5.15604471126498e-05,1.7877076,1.2216665,3.250224161172578e-05,2.134201,1.546717
Arglu1,0.0029130972808196474,-0.323569390776401,2.418961739940531e-05,5.5252953,4.5596833,0.00023411788456898213,5.83611,5.1148667
Ppm1l,0.002529026040482318,-0.19076283945627726,0.0008529818499894818,0.68632746,1.0543494,0.0005535616368815565,0.7200893,0.98188287
Ccdc189,0.001433659819839243,0.15902184525607632,1.192860929816448e-05,1.6971182,1.0146527,3.9250586084901253e-10,1.6667056,0.9413969
Ptov1,0.0013335723691769317,0.08576896317476146,2.988205403309576e-05,2.3781693,1.6856302,1.969433053131724e-09,2.3594735,1.6167886
Ccdc157,0.0011380496552679622,-0.29481486199976104,3.8356075556906316e-05,3.3887427,2.4956324,4.23973621020683e-06,3.243878,2.5659983
Ppa1,0.0010543035213980046,0.34611398631361,3.1740391106406014e-05,13.321863,10.515064,2.8913917672509687e-08,13.164244,8.863987
Pnpla8,0.0009723371109902429,-0.007848960197414767,0.0002933381887987871,0.59377897,0.9116482,4.640400592937563e-06,0.553488,0.83892024
Rack1,0.0008291633412942622,-0.22772664392266306,0.0006343301699727587,3.8940902,4.5285907,1.0467277147880981e-05,4.018025,4.890888
Rsrp1,0.0006822718204284021,-0.24998602484564714,4.719107457340538e-06,4.8092813,6.086517,1.0882799720123033e-09,4.544912,6.3017344
Ttc9,0.0005864958310739649,-0.30331981737267055,0.0005142546383116074,2.036732,1.482449,1.0882799720123033e-09,2.1820862,1.3116101
Hcn2,0.00011014630800504454,-0.13907923485360563,0.0002097782507485726,1.5537685,1.0797936,5.145211985112293e-05,1.6267489,1.2123036
Ccdc40,-3.479133286483201e-05,-0.190505446724611,0.00011165480269447927,1.4049067,0.980986,5.4689603067051434e-05,1.467146,1.0377709
Kat2b,-7.102515039942001e-05,0.1159037487229172,0.0003669816201536574,1.0971978,1.4479089,0.00016181287943625716,1.1094341,1.4699756
Cngb1,-0.0006430789389878365,-0.28738093879274773,8.969197429905429e-06,3.7972932,2.7032602,8.419789871212273e-08,3.6160831,2.578109
Ndufa3,-0.001382497224979631,-0.1667058847914289,4.431531278267968e-06,4.6518235,3.547698,1.0040323150392878e-06,4.595129,3.8151424
Eef1a2,-0.0019571155776957946,0.28755012055046336,0.0003357597152797129,5.6335444,4.7096334,7.287706063112138e-10,5.5270495,4.045446
Fmn2,-0.0019917217522482586,-0.1689674432599635,0.00010564567046792822,1.7730793,1.2162669,3.219468579876128e-06,1.6705441,1.1352077
Macrod1,-0.0021541946268339054,-0.07539186098737738,0.0003868149016949494,2.9790084,2.2605526,1.7491889430848113e-07,2.6639633,1.8687356
Polr2i,-0.0022854623008761693,-0.16308419810475727,0.0001592484604943361,1.2292197,0.8806863,0.0003740151343451459,1.3246158,0.9692578
1700016K19Rik,-0.002403814377051802,-0.09302675561423479,5.444663279177548e-06,2.0736148,1.3864056,1.5723868826385643e-07,2.1576724,1.479688
Jade1,-0.0024596652113085893,-0.024009960940136965,1.3107108009511637e-05,0.5971814,1.0650125,6.858791707560126e-08,0.56571454,1.0294805
Slc1a2,-0.0026078169003426977,-0.3369662287928987,3.497929033109378e-05,3.5581954,2.4884565,3.455127210407247e-05,3.2284417,2.4750924
Ralbp1,-0.0031058644502713036,-0.2836627458492007,8.887338402079681e-05,2.7937703,2.1384034,0.00015562052536110909,2.85179,2.2278266
Eif4e3,-0.003255595893533876,0.1385493176764021,0.000573933486632252,1.3474096,0.97076476,1.9636085124422407e-05,1.4352837,1.0116417
Morn2,-0.003325557425310948,0.12203544769727692,0.0004890220374556457,2.7247226,2.0716336,5.303671639359342e-07,2.7030826,2.0828273
Trappc2l,-0.003368312289632839,-0.17840511866237296,8.456325183929534e-07,2.0309782,1.1952602,3.5732923323921154e-09,1.9597208,1.192618
Scrn1,-0.003570763219976161,-0.019679321326062427,2.6587977023493842e-05,1.7742304,1.2405009,5.6884981329412457e-08,1.8224331,1.2414119
Rtp1,-0.003940868661484645,-0.21005782393092276,1.3467496076890238e-08,2.377184,1.1589191,6.847833244374059e-12,2.6353753,1.2542961
Phyh,-0.0040344471725303685,0.17336588160864586,5.559339213559711e-07,2.2335362,1.4856044,2.3607860230394216e-08,2.3004858,1.5281122
Fetub,-0.004205472875446968,0.22819068834899814,3.388138178116912e-07,7.0203824,9.804146,0.0006054355147399609,7.9234157,9.187262
Mapre3,-0.004513830148186141,-0.00671415694908184,0.00012439295587847232,1.3226289,0.8556394,0.00015250822756793147,1.2609961,0.89737344
Dnajb13,-0.0046483340517838295,0.02939421934238662,0.00018208307863038937,2.3252683,1.7012371,1.3237175348666147e-06,2.465429,1.7960361
Coa3,-0.005030326518105313,-0.16668428016153358,5.15604471126498e-05,1.7248921,1.21526,4.6206211040345905e-09,1.929793,1.2076098
Spef1,-0.005172607235559472,-0.11891201844364674,1.2880246274938615e-08,5.088276,2.7094624,5.7641278473453855e-12,5.3055043,2.3764732
1810058I24Rik,-0.0053120521224777175,0.35268007563449566,3.69340381049286e-08,0.7943284,1.507418,2.930346393039085e-09,0.77250886,1.4632773
Cep290,-0.005351196561386181,-0.0849220887626092,5.15604471126498e-05,3.3386378,2.3891666,2.8913917672509687e-08,3.1960895,2.256457
Bbs4,-0.005627712403473347,-0.08030099823615533,2.0187414000700683e-06,1.6990048,1.0423144,2.7955338201051407e-09,1.6439904,0.97909737
Nin,-0.005908676250230787,-0.2428618144629544,7.234037010931792e-05,1.6635469,1.0890867,0.0001782270765552318,1.5026867,1.0423115
D430042O09Rik,-0.00604794273167725,-0.021239785305443126,1.0564551877422155e-06,1.9211994,2.7474816,2.4175893404217435e-09,1.7986313,2.6080675
Tex9,-0.0066487694602492915,-0.03470782973317932,0.0005012428681831422,1.2237953,0.8049767,3.981443171135893e-06,1.3025663,0.8312605
Sdc3,-0.006874949977315035,-0.05969913635054436,2.418961739940531e-05,2.0441833,1.3715538,9.264826198295548e-05,2.022367,1.4945524
Ebf4,-0.007054533701186326,-0.3961213516109463,4.719107457340538e-06,2.0721514,1.352093,1.384186344161876e-07,2.3127024,1.5950547
Oaz1,-0.007543834980891381,-0.03515632574043881,1.9351249445321025e-05,2.0834718,2.8551464,5.832068365042257e-07,2.1462672,2.8852096
Napa,-0.007643432866962161,-0.2242619256915439,5.0208635281305545e-05,2.86911,2.2308903,1.7169212618409398e-05,2.72471,2.1670196
Ttc8,-0.007649326406722128,-0.10085003688236993,3.0055865383964603e-06,1.8998792,1.290278,1.0040323150392878e-06,1.839784,1.2848941
Sdhaf4,-0.007750902781172407,-0.09749978199915454,5.287326873569486e-05,1.9922068,1.4935495,3.2891483600446273e-09,2.069805,1.2983686
Cuta,-0.007775014132977003,-0.19645559329837048,6.470196726522934e-06,1.7948643,1.1487387,2.4565721413565736e-05,1.7006792,1.2290261
Commd6,-0.008004090495582811,-0.2714506340661873,2.5807062796306717e-05,1.8055369,1.2309028,1.9227571741965963e-05,1.7271233,1.30208
Sfr1,-0.008091548893854923,0.07554887956574385,0.00015071417282617336,1.7132984,1.1891886,0.0003230150442957943,1.7590339,1.373893
Hcfc1r1,-0.008298911511317994,0.10330398219893244,2.6076128047899544e-07,3.2211196,2.2767403,1.079478016699577e-08,3.2255282,2.2856457
Nxnl2,-0.008379500369168135,-0.11083027018888925,5.189576075642011e-07,2.8696165,1.7333452,2.5720059191482894e-11,3.408172,1.4852854
Kcnh3,-0.008559097164427255,0.07244135562203957,0.0009199546394701121,1.2534539,0.8708008,3.3235326525316926e-05,1.1830353,0.8373452
Trpm7,-0.008623993509815506,-0.03795648248986483,0.00027757136313067386,0.9322073,1.4636227,1.2502290952584076e-07,0.91317785,1.5017891
Glb1l2,-0.00892217277085352,-0.3022309555823939,4.023922913625074e-06,3.203495,2.3426375,0.0006510196804784187,2.7855012,2.2647822
Slc25a39,-0.008988596475545623,0.06257694711736339,3.329656724085676e-06,1.7964423,1.207125,0.000122721837277519,1.6996682,1.2197268
Nsmf,-0.009128237364965722,-0.1904196602777175,2.988205403309576e-05,1.9084958,1.4089857,1.7958606242673646e-06,2.0399904,1.4128237
Pifo,-0.009687710358013947,-0.22957112576413197,3.69340381049286e-08,4.0024695,2.5160575,9.622939320573315e-12,4.0056915,2.3391914
Oscp1,-0.00995215807343987,-0.3195634417580675,1.071092539558933e-08,4.6035433,2.903252,1.493842358310374e-11,4.859172,3.2090242
1110008P14Rik,-0.010122071206003237,-0.18988906824457752,7.128557136254299e-06,2.4038825,1.76937,4.8156867612199e-07,2.401471,1.7804083
Egr1,-0.010349155480649649,0.217732883537878,5.338302081336373e-09,0.053019874,2.7221365,5.7641278473453855e-12,0.063286774,2.9940608
Ttll6,-0.010406747148554841,-0.393927346806632,0.00019793072215486488,2.986552,2.3294146,2.7406207889474316e-07,3.0706568,2.1858556
Sem1,-0.010551774626416236,-0.37817896451950705,3.497929033109378e-05,6.6952662,5.643117,3.3822845299047886e-06,6.9130807,5.8428593
Ap1g1,-0.010768785933424601,0.05159533789730464,2.2748285499967397e-05,0.58009994,1.085891,0.0007777351168922576,0.6819353,0.92459655
Fkbp2,-0.010800951989250891,0.13378695577995714,0.00040768997621972515,4.836651,4.1040907,3.5718949701331327e-08,5.1782527,3.9183817
Suclg1,-0.011061041673374633,0.09410296134844187,1.7723783309433725e-07,3.0096543,2.0444388,4.924272205334054e-07,2.929757,2.189335
Cidea,-0.011105345402676077,0.3748945522386764,5.338302081336373e-09,2.64505,7.461785,6.146514090916034e-12,1.9731909,5.452604
Dynlrb2,-0.011174792828739863,0.003914962909249087,6.300682961500045e-08,2.5836787,1.4768696,9.027018257199161e-11,2.6349502,1.4017705
Ndufa2,-0.011526032389483583,-0.1702822801818482,2.128099558447523e-05,6.8981256,5.661538,2.4904540661207996e-09,7.135791,5.514562
Map1a,-0.01164549967286332,-0.1249470237016228,6.150963519174229e-08,2.3316007,1.3671541,1.677599455286444e-10,2.1910884,1.1064563
Sun1,-0.011835166884078614,-0.1978346841380738,9.554701203537476e-08,2.2580957,1.2241979,1.4434791044408196e-10,2.2184997,1.3015627
Rufy2,-0.01201438433247539,-0.09513360435984408,2.1544078756847024e-06,2.1657531,1.3414006,1.2436967361118215e-05,2.012053,1.5005953
Rnh1,-0.012532566417292055,-0.0489871446984782,1.4976547820008966e-05,2.7417471,1.9135665,3.2891483600446273e-09,2.795364,1.8918787
Dtna,-0.012555258918217937,-0.07179654255952972,1.7072922357573807e-05,1.8020258,1.1700416,0.00024734614988348443,1.7621348,1.2900193
Anapc16,-0.012615787455885928,-0.10857713054134521,0.00011165480269447927,1.6827548,1.2566701,9.342762627603683e-06,1.718413,1.2436148
Pdhb,-0.012908888037770969,-0.03979595906588007,9.69699164385769e-05,1.7005429,1.1986003,1.553069566369487e-05,1.6572453,1.2168429
A430035B10Rik,-0.012914093751524658,-0.14128240830681205,7.234037010931792e-05,1.6412561,1.0301663,6.642464932624729e-12,2.252148,1.0629432
Faim2,-0.012940677497016244,0.12273992350036533,6.8657213368548e-07,16.14239,13.331995,3.48506857827601e-11,14.388564,10.616282
Ebf2,-0.013026678262577416,0.1882877348042683,2.3753756392456116e-06,6.3195634,4.493331,3.084786604293698e-10,6.565854,4.62818
Ccdc28b,-0.013198651289891153,0.20266213213378825,4.0698193452657636e-05,1.4072982,0.8638686,2.55549084439012e-10,1.5818331,0.9053786
Ttll3,-0.013312482461975889,-0.12771930965328382,3.747478483978371e-08,4.320793,2.609667,2.8372030905421543e-11,4.3970304,2.4473307
Drc1,-0.01339054523080313,-0.16653114425539361,0.00041791087923048417,1.5605496,1.1634192,0.00011590578794762796,1.613886,1.2178205
Sys1,-0.013394139962105542,0.09771694992833546,2.5807062796306717e-05,2.6198227,2.0090396,1.524029029129756e-08,3.0028327,2.0855985
Prdx5,-0.013577013622112924,0.3062886808594405,4.431531278267968e-06,3.5027246,2.5139842,7.857834072663855e-07,3.3245337,2.6222901
Palm,-0.013618351836162954,-0.10913944619026372,6.959836770745558e-08,2.3021688,1.2509329,1.493842358310374e-11,2.0463831,1.0950087
Slu7,-0.013637462456637257,-0.09193942923181964,0.0007202087801851936,1.1352055,0.829538,0.0002826904279714041,1.1708989,0.8247947
Dnajc15,-0.01385229314521521,-0.05398085160443489,0.0008725520168852463,2.249767,1.778776,4.7095516814022347e-07,2.2924004,1.6864083
Elmod1,-0.014006064494777995,-0.21262197178759057,1.6342743271249957e-06,1.8036315,1.145739,3.20274649118136e-09,1.7892692,0.98394156
Paqr9,-0.014128434699678704,-0.31249789714875087,0.0001464406231476342,0.74924165,1.2672215,7.619367150898365e-05,0.71447486,1.1463559
Tubb3,-0.014163470709672754,-0.1463912522719979,8.763703225534969e-07,1.6440213,0.8341511,2.125486944979579e-10,2.1295383,0.84961575
Ascc1,-0.014296236285120993,-0.1454328780745282,8.208464022139127e-07,2.0911484,1.194913,3.084786604293698e-10,2.1229432,1.2823236
Ndufc1,-0.01434460897835111,0.07071770199298955,7.89682139227182e-07,5.443721,4.157063,3.4460002322629955e-07,5.244945,4.3548217
Pon2,-0.01445282935264757,-0.2529875940600297,0.00013908770711417763,1.3098966,0.9382051,1.6786322975604106e-06,1.3550545,0.96312445
Fkbp4,-0.014516282076832651,-0.3263237532838943,2.0528408307795224e-07,2.5180087,1.4588282,3.286048622405518e-08,2.6024737,1.807772
Trnp1,-0.014551744443419876,-0.20402692080895557,9.781856171287092e-07,7.500251,5.4605746,5.7641278473453855e-12,7.4485545,4.35506
Cldn3,-0.014917918013480524,0.38337581678464117,1.1060476230256382e-07,2.2525675,3.6532037,0.00038989221223400037,2.763473,3.3199587
Cby1,-0.015534705151207986,-0.13643648024056731,1.9347867740715313e-08,2.3935258,1.3435283,6.91350456935768e-10,2.4335,1.377191
Tctex1d2,-0.015622562345532656,-0.023899672433624453,2.3753756392456116e-06,1.7533456,1.185172,6.694793015686831e-08,1.9218539,1.2576077
Slc48a1,-0.015807846919378067,-0.04002326314506455,2.128099558447523e-05,1.678131,1.1043274,1.9853941064966045e-06,1.6531111,1.0691785
Nme5,-0.015882080176547794,0.05563042206300339,0.0009895230966750735,1.3559551,0.96470636,7.148464911855495e-06,1.3613559,0.93677676
1110004E09Rik,-0.016028791677038415,-0.10080441325598954,3.031939943202935e-07,3.194866,2.1315274,1.1503002171145467e-11,3.599795,2.114351
Cnppd1,-0.01607731572337233,-0.15865028188308217,7.8663600937526e-05,1.7239937,1.2395982,9.104507267209238e-08,1.6798654,0.9904491
Naa38,-0.016143571021984413,-0.1374287029952559,4.747163522210993e-05,1.2766247,0.8259686,7.317963870202042e-05,1.2846956,0.88986284
Vdac3,-0.01619732344881306,0.0034337389669578666,0.0005568547899835803,2.0152364,1.5553057,0.0008804060972106569,1.8722341,1.4916644
Puf60,-0.01643238515396605,0.19794572511927333,3.2309095308223846e-06,3.5869458,2.4964864,5.534056228176533e-07,3.4008093,2.5603652
Cers5,-0.016589577030460233,-0.23369117334060108,0.0006039506898867704,2.0593078,1.5523518,0.00018853615360059592,1.8465074,1.3820784
Cbr1,-0.01665309998105886,-0.03138390582846462,4.1985808890907935e-05,1.5618699,1.0204915,1.698616042215686e-08,1.5166363,1.0045251
Ift43,-0.016661970974562332,-0.31449981186660847,0.00013908770711417763,5.8858786,5.1899605,0.0009608808001582369,5.875832,5.191741
Fam217a,-0.016707261169628528,-0.23246449602970554,2.2941129821520363e-07,2.8830695,2.0252187,6.695092862456563e-11,2.975041,1.9389596
Ankrd10,-0.01685976777830956,-0.06357615486026846,0.00024152027305283255,1.1251383,0.80006826,1.4955399752911506e-06,1.3828992,0.8685765
Ube2n,-0.01686747964143439,0.09094312836306662,0.0005568547899835803,0.69693416,1.1080569,5.205749458427677e-06,0.71496385,1.1130918
Pfdn6,-0.01690863095487721,-0.16461085687913224,5.437867768024113e-05,2.1392887,1.6267234,2.3246014555840237e-06,2.154135,1.6470484
Mpc2,-0.017014442213177453,0.08405625742618983,0.0007202087801851936,4.055522,3.477473,1.115944626890333e-05,3.9496703,3.2779608
Ncbp2,-0.017236078950662898,-0.0937270982818812,2.3438105196779854e-05,1.3672663,0.9414802,5.4689603067051434e-05,1.3045983,0.979261
Timm13,-0.017664121140061464,-0.17109556391902503,9.781856171287092e-07,4.365905,3.4039855,9.566204595598905e-07,4.3580127,3.4987676
Lamtor5,-0.017702283150873632,-0.37231761820722586,1.1574247188040058e-05,3.6374335,2.8279712,2.68031648423774e-07,3.6411183,2.8495255
Uqcr10,-0.01798104332742411,0.05351704890706621,7.89682139227182e-07,7.2209435,5.7287908,1.53230380886736e-07,7.1122313,5.9277544
Slc27a2,-0.01804119478600394,-0.1613016944533776,5.6000108555853665e-06,2.9072258,2.1612725,2.567658673231198e-05,2.309779,1.7318523
Arpc5l,-0.01810981848230966,-0.280037921736102,0.00018208307863038937,3.0872843,2.4058602,7.685378946011962e-11,3.1835828,2.2808642
Adh5,-0.01812324617467823,-0.21661486825005283,1.1547801523939882e-08,3.5240026,2.080929,1.2929836993433817e-09,3.2180097,2.1997702
Gkap1,-0.018146006214392482,-0.24745818023037947,0.00022820291585155063,1.7448634,1.2433132,1.56317540563597e-06,1.8629677,1.2545581
Ndufaf4,-0.018264979417084104,-0.056778437172334995,4.0665764376701347e-07,1.6735178,1.0903355,0.0009608808001582369,1.7772061,1.340513
Psip1,-0.018341256737821814,-0.08003697405237609,2.5415970619571123e-06,6.0755243,4.6853004,4.368508490458234e-09,6.10541,4.5277658
Omp,-0.018355575336973705,0.24564961482049297,2.1172462887769863e-08,89.569,77.84932,1.5718823949990805e-10,89.38696,76.70987
Bcl11a,-0.018413167411556842,-0.18498089616253965,2.4362312730223747e-07,1.6826162,0.9310975,2.930346393039085e-09,1.7473073,0.8983472
Ift81,-0.018538408579927734,0.026415023549494432,2.4539992933831164e-06,2.4590416,1.7399311,3.11289596369244e-07,2.4414742,1.8097032
