,activation_score_loading,ess_correlation,p_adj_ACE2h,ctl_expr_ACE2h,expression_ACE2h,p_adj_OCT2h,ctl_expr_OCT2h,expression_OCT2h
2010107E04Rik,-0.01871054002049623,-0.12619120507470294,8.393039326308368e-06,10.186019,8.747404,9.264826198295548e-05,9.899034,8.691058
Ubxn1,-0.018723547455868315,-0.14550883971478612,6.372694674489397e-05,2.3410633,1.8064032,2.677998841323099e-05,2.303068,1.7421577
Ech1,-0.01889352126374194,-0.042394243018595734,5.0208635281305545e-05,3.6489532,2.879894,9.14468393881282e-06,3.2755873,2.5189679
Tnrc6b,-0.018978751946977193,-0.020063704495667967,0.0003174612242706036,1.8621808,1.3921707,0.0003167717261781846,1.7859133,1.3937145
Tmpo,-0.019321871672486633,-0.18175224074304053,1.4050378884392704e-05,1.6766646,1.14141,1.2161938652143798e-06,1.7104969,1.1344323
Ssbp4,-0.01933287752121822,-0.025152157633663963,4.4970154048420033e-07,2.0259416,1.094886,4.044952916211024e-10,2.027554,1.1835711
2410015M20Rik,-0.019349238800107523,-0.030234186558581788,0.00012069819666307653,2.8152752,2.0835474,6.501878584845535e-09,2.7341573,1.8259047
Mapk8ip2,-0.019370557441484665,-0.06951167010980752,1.192860929816448e-05,4.119177,3.2243993,3.136662277496728e-08,4.1910434,3.1010923
Naxe,-0.019514447960530132,-0.1314151308332545,0.0003669816201536574,1.348736,0.96565515,3.672386568225707e-11,1.4499933,0.813318
Gm13589,-0.019855704625997058,-0.31024060439927004,7.63987749314297e-05,1.6912813,1.1228771,1.4576489144898515e-07,1.6885551,1.0269665
Hdgfl3,-0.01998164946073799,0.1307630261883096,0.0003868149016949494,0.5660074,0.9605173,0.00047695351177774585,0.63244283,0.93099475
Slc22a23,-0.02001454324065161,0.3322807550037883,0.00014245675236133806,0.79299605,1.3366008,2.010523355882926e-05,0.7875945,1.2005032
Cacna1h,-0.02023946791016565,-0.00592166197131383,6.132545004504569e-09,2.225495,1.0765561,2.3607860230394216e-08,1.9893079,1.2208518
Slc25a5,-0.02041282219495477,-0.08202152237596194,0.0006343301699727587,11.131373,9.810218,6.383425958603996e-09,11.196812,9.229227
Ndufa13,-0.020465661544395067,-0.29698039010680644,0.0008529818499894818,11.989859,10.662488,4.867175940351795e-06,11.72582,10.440494
Anp32a,-0.020523823467958825,-0.018538198368490466,4.324156996385349e-07,1.6034632,0.9989152,3.054879054051751e-08,1.639295,1.0872401
Ndufb10,-0.02062297557634705,-0.03155123783548319,2.2002831347518604e-05,5.9024763,4.858691,2.932736137621866e-06,5.942034,4.860688
Lhx2,-0.020722622698494658,-0.2457006990725943,5.338302081336373e-09,5.7782474,2.692888,5.7641278473453855e-12,6.1197944,2.481116
Cenpx,-0.02090295129620236,-0.16300555880285916,0.0008295931843283849,1.3582829,1.0347272,3.4460002322629955e-07,1.4381782,0.9156885
Rnf220,-0.020997856259635517,-0.3163276001297577,1.2750294154831195e-07,1.4362123,0.8240591,5.442272154439627e-06,1.4693581,1.0205257
Ankrd54,-0.021090380136589166,-0.2843349209160173,5.7404873287210575e-08,2.2672446,1.046319,1.6088213793342972e-11,2.5420775,1.0303377
Ppdpf,-0.02116430559382391,0.13078856798494154,2.1544078756847024e-06,3.5836546,2.4396892,6.847833244374059e-12,3.8968244,2.2335272
Dtd1,-0.02117180737910037,-0.02115548492249264,9.406883061677181e-05,1.5246993,1.0412321,2.0990805789345727e-05,1.5090969,1.0957378
Auh,-0.02133243138264948,0.002520506377125975,2.988205403309576e-05,1.1511261,0.80963874,7.663833831587412e-07,1.1625419,0.80853003
Mrpl51,-0.02135452586536528,-0.1999157472306281,0.0004523329772688187,2.4200037,1.8733783,9.619613589406202e-10,2.393644,1.4617218
Psmd13,-0.021476335411614065,-0.0973125718990544,0.0006343301699727587,1.6184007,1.164869,4.973213286786043e-06,1.7797438,1.3005369
Lamtor4,-0.021562151004829378,0.026208191817985727,1.3212520896621174e-07,1.518412,0.86294633,6.501878584845535e-09,1.5816921,0.9330092
Hist2h2be,-0.02163181008051604,-0.3064806502804118,1.3107108009511637e-05,4.277453,3.2049727,3.207057386516466e-08,6.0778136,4.4821777
Mapkap1,-0.02168588170716812,-0.2853669588969385,1.8666902054399606e-06,2.04879,1.4318357,3.9935152760778936e-07,2.0784926,1.408614
Arhgdig,-0.021740288527701386,-0.22791921279735528,9.554701203537476e-08,3.5910275,2.1895185,1.6088213793342972e-11,3.5991018,2.0063992
Ndufv3,-0.021810871166720154,-0.26940847273882973,5.338302081336373e-09,12.492149,8.587317,5.7641278473453855e-12,12.268309,8.228467
Ilkap,-0.02189660317231688,-0.15105905862198776,0.00027757136313067386,1.5078835,1.0165553,1.0683070818693989e-05,1.4927534,1.0617555
Ctsa,-0.02234119515844408,-0.2084685806714759,2.7256991281643038e-05,2.1745417,1.4393245,1.5270783739135845e-06,2.295667,1.6602967
Ift27,-0.02239313566374797,-0.300324683941968,5.189576075642011e-07,1.867767,1.1002492,6.085750397314482e-11,1.8594964,1.0378156
Lpcat4,-0.02243581302741122,-0.12467180701745373,2.368480786879288e-07,2.469024,1.5580904,1.018495484608156e-08,2.3195245,1.4811884
Atp5o,-0.02255329567738755,0.1287324267758686,1.998170379913859e-08,12.855861,10.30121,5.497311924605236e-09,12.302668,9.963178
Ypel3,-0.022575228284028893,-0.314964105815144,5.437867768024113e-05,8.640081,6.939797,1.4448383760718854e-11,9.589589,6.4269986
Gadl1,-0.022623030243644694,-0.35920897039186395,9.964074435809961e-05,2.8068724,2.112299,1.3772597434828429e-08,2.5667017,1.7586203
Mslnl,-0.02264685708513191,0.05856328793703791,8.295908084617111e-08,8.822068,6.160625,1.529495984102284e-11,6.422909,3.5910182
Hint2,-0.02267787186423108,-0.11943251241594144,2.3530867532522164e-08,2.7831879,1.6446359,1.6088853800020511e-09,2.8978834,1.8001823
Acbd7,-0.022744824353958207,-0.3014096983518848,0.0006845849512495103,14.430338,13.028965,2.853360958174015e-09,13.804932,11.511969
Manf,-0.02277116245266637,-0.04937795418828439,4.431531278267968e-06,3.2706337,2.3818848,9.264826198295548e-05,2.8296483,2.179658
Lamtor2,-0.022835623130091316,-0.23593595650645627,1.3107108009511637e-05,2.470381,1.8091456,5.994490349161785e-08,2.532793,1.8468423
Ak1,-0.02291055446928727,0.26738303879339986,5.338302081336373e-09,12.477372,5.9284453,5.7641278473453855e-12,12.107046,5.2974625
Arl6,-0.022930592303188883,-0.06558457175261312,0.00010282698582766059,2.634403,1.9735855,5.661173273800287e-09,2.4911482,1.7963625
Uxs1,-0.02301194198741498,0.08998594353051226,5.287326873569486e-05,0.7081694,1.1339943,0.0003886212780441394,0.7185069,1.03307
Sri,-0.023050714987732025,-0.15406216518338134,0.0001682562228165282,1.4285676,0.8777588,1.8392431990512257e-08,1.4380671,0.8423115
Tomm7,-0.023090284308149734,-0.017376760054209406,1.7742870942434318e-08,6.310809,4.371601,0.00019993226426154667,6.2363863,5.341279
Ubxn6,-0.02338504381140599,-0.09433789563502537,1.1460192209131087e-07,2.4793365,1.6601146,5.497311924605236e-09,2.487753,1.6627035
Cd47,-0.023839145968803342,-0.31996803255208706,0.0005142546383116074,3.1035254,2.4551697,7.02687880118306e-08,3.5674775,2.5282037
Snrpd3,-0.023900809066157207,-0.13159601576861002,0.00046320432495296844,1.7185184,1.3500688,0.00042559481033319356,1.7774665,1.419678
Ppid,-0.023972526280380824,0.07704228272777014,2.7256991281643038e-05,1.4105302,0.88534224,5.994490349161785e-08,1.5009247,0.9783775
Rsph9,-0.02410808445434047,-0.18964353935670109,0.0003089967077705548,4.5155554,3.7555869,0.0009952899094344582,4.373009,3.7626822
Rbfox2,-0.024140313875924923,-0.08571318784298398,5.15604471126498e-05,1.6268853,1.1123753,0.00037576614546889846,1.4632701,1.0894107
Pigp,-0.024268355989046073,0.05033157917365427,0.0007359784698910365,3.0480938,2.4458683,1.0942479952567869e-07,3.0455177,2.3402767
C1qbp,-0.024367097015856955,0.0339882948765301,2.3438105196779854e-05,1.4524678,0.92669755,2.5502389308399167e-06,1.4929466,1.0411785
Fmc1,-0.024386886264343273,0.005691185394760656,1.6838098220188725e-06,2.1846204,1.3567036,7.474507008767166e-07,1.8286664,1.3098589
Bcl7a,-0.02444802484002716,-0.30601661165445915,3.4337365350233895e-08,2.486243,1.3776394,1.5406238566454683e-10,2.6980488,1.4834521
Krtcap2,-0.02457353606299265,-0.27953453991813726,1.6838098220188725e-06,2.7065465,1.935712,2.533177747483099e-08,2.6513596,1.8100733
Flrt1,-0.02465063375748364,-0.2636110706395802,5.287326873569486e-05,7.180309,5.7108393,3.454372049093548e-11,7.290651,4.968365
Sdhd,-0.024657741222940316,-0.1004271429835013,2.3753756392456116e-06,2.1922445,1.4551196,2.299191977157373e-08,2.0947196,1.4288995
Bphl,-0.02470420078428907,-0.26726914608093244,4.67205194502577e-07,1.7866775,1.1239415,7.199155178271534e-08,1.795116,1.1938226
Sod2,-0.024790515042053814,0.04879109252812064,0.0003357597152797129,2.6997025,2.0306354,0.00013010273645063406,2.4685013,2.0065227
Ndufb7,-0.02515240043934651,-0.005644167927491672,6.456583015462077e-08,6.191837,4.3836937,1.0485005103220411e-10,6.219175,4.3063188
Prrc2b,-0.025183343482041744,-0.08753989320622879,0.0002855013117311142,5.51886,4.533173,2.984567434876447e-05,5.817028,4.7978516
Rex1bd,-0.025523948877335757,-0.19333174769114825,2.368480786879288e-07,3.5721655,2.5168955,7.311480918451875e-06,3.4808924,2.710349
Rab36,-0.02561347495344099,0.3871581165802511,3.0055865383964603e-06,2.6674323,1.8275651,7.772336350576049e-05,2.4202173,1.8653615
Pdrg1,-0.0258096537715018,-0.13520878873546938,1.8160946482518102e-05,2.8046062,2.0315945,8.218397283775531e-08,2.7242527,1.988473
Pfn2,-0.025817398847484862,-0.19871229491879294,0.0003004359579082777,2.0632355,1.5716419,3.286048622405518e-08,2.2396202,1.4229952
Rarg,-0.025894463201515415,-0.34092999756914777,2.619192638657839e-06,1.7372996,1.1572841,1.495998012175418e-09,1.7057769,0.8589944
B230118H07Rik,-0.02607401984919454,-0.34298014726772763,9.975368944694344e-06,1.8498627,1.2141314,3.207057386516466e-08,1.8063211,1.1858401
Elavl3,-0.026471725431122927,-0.08591456069033288,3.524146052683571e-07,8.626789,6.753678,2.005179600058469e-08,8.673534,6.8264437
Mlf1,-0.02678808897152419,-0.10427965129881045,5.338302081336373e-09,6.0276923,3.5707748,6.642464932624729e-12,5.880075,3.4755387
Eif1,-0.026836789860152498,0.324230177677429,5.338302081336373e-09,32.98164,54.02923,5.7641278473453855e-12,31.732386,52.445255
Mettl26,-0.02702881360011095,0.1155928526775667,1.543381029041462e-05,1.6543969,1.1336579,1.0509482958542238e-06,1.8067658,1.1971494
Kmt5a,-0.027213749425711295,-0.27420858222295186,1.5755626031685854e-08,2.5221975,1.1750032,3.9218706059849656e-11,2.4617176,1.2083933
Ndufa5,-0.02726006992975301,0.03655635405737612,3.5120521553533745e-06,7.275235,5.87124,1.6812871854045174e-05,6.9405046,6.0302496
Ndufb3,-0.027563657790313358,-0.07896252655550651,0.0005568547899835803,5.0551276,4.200277,0.0003835625600706794,5.3334217,4.601511
Emc8,-0.027647687311745606,-0.2316457416990063,0.00041791087923048417,1.3508668,0.99487984,0.00046872354601130875,1.3601438,0.95712674
Bad,-0.027927800124843933,-0.17831099700937414,7.993735735803665e-09,1.9401956,0.86981297,7.874836682600439e-11,1.9425302,0.9320359
Smc3,-0.02818246730888337,-0.20063459701687325,0.00023451330457252648,2.0838892,1.5478522,2.1708957622783687e-08,2.1314888,1.3966959
Dpm3,-0.028232075662224465,-0.16498763247381132,1.4506215889248144e-05,1.6201977,1.1420571,0.000494962032041611,1.6423006,1.320572
Ndufa11,-0.02848447130252052,0.03031509164438173,3.6200537852149975e-06,4.257923,3.2181776,8.870379842023461e-08,3.9809284,3.0882833
Cisd1,-0.029108457273954343,-0.052599120423534096,0.0001174051382981167,5.504549,4.5621123,2.853360958174015e-09,5.4963775,4.0449715
Mrpl27,-0.02918965708171184,-0.28981884412690806,2.1359127368310246e-07,1.6125627,0.90088254,1.6088853800020511e-09,1.6107501,0.8950968
Cldn9,-0.029809294285075946,-0.22888862162378265,2.914567027074849e-07,2.2294471,1.3482765,5.770829486140171e-10,2.3470917,1.2665559
Sec61b,-0.030951345356487574,-0.12739468111826024,0.00013513725070760218,2.0158098,1.4286771,6.115521181345944e-07,1.8551533,1.2481358
Tpd52l2,-0.03127145638503106,-0.2318629727561048,1.2469059922809973e-08,3.4610653,2.0091262,1.2844827307208613e-11,3.5500531,1.8513893
Polr2c,-0.03130670302313803,-0.15743903529876468,1.1574247188040058e-05,3.014694,2.2933109,0.00015868775551991805,3.0752618,2.5414624
Ndufa7,-0.03137951939573205,0.017291122295813977,5.444663279177548e-06,5.903689,4.763094,4.209964081239995e-08,5.994585,4.690785
Atf5,-0.03140095155374081,-0.23809933524775095,1.3467496076890238e-08,41.793064,32.561214,5.7641278473453855e-12,40.43689,27.217216
Gabarap,-0.03165468523893822,-0.24712411377562193,0.0002701427899779222,5.884139,4.918712,1.0066932230791011e-07,5.835348,4.7850842
Srsf3,-0.03171479097385018,-0.21983077713596755,7.207916985102914e-08,6.01243,4.0968423,6.642464932624729e-12,6.1095614,3.36542
Psmb3,-0.03174068702551394,-0.31477716799590016,0.0006039506898867704,3.4830768,2.820715,3.188011272347839e-07,3.6591835,2.9093966
Bax,-0.03177943125622409,-0.2546741916834039,0.00010860910204122674,1.564967,1.0638366,1.2063074095851364e-08,1.5742782,0.9229366
Atox1,-0.03230892117603314,-0.2168066273029683,4.6201742926413424e-08,27.33066,20.694492,5.7641278473453855e-12,28.31912,18.395187
2410004P03Rik,-0.03231676571173532,-0.37164080579875547,5.559339213559711e-07,1.6565351,0.95007396,2.0836014846909455e-09,1.6142969,0.8834573
Atp1a1,-0.032510808118413954,0.1268982213834451,2.1172462887769863e-08,15.754388,11.666967,2.796576449166838e-10,15.226426,11.144109
Ptprs,-0.032573652655054346,-0.14330318136715592,8.763703225534969e-07,5.6519065,7.5603185,6.501878584845535e-09,5.3473964,6.787281
Cib1,-0.03272787033549421,-0.19532026892891152,6.456583015462077e-08,2.3306708,1.3992181,7.486437255885979e-09,2.1533036,1.2890291
Hist1h2bc,-0.032842847056369584,0.27389950063907165,2.705936397612808e-06,5.8287773,4.349026,8.670999870516683e-07,5.759685,4.286551
Atp5k,-0.0333688135086297,-0.12439412740875344,1.4249232333536992e-07,10.040769,7.6202135,4.46029599981657e-05,9.431562,8.245853
Hmox2,-0.03346061396535536,-0.2412532773241638,9.406883061677181e-05,1.4861209,0.9605557,3.5861608366721944e-10,1.6189446,0.90728885
Fam92b,-0.033499754546568304,-0.31848523406910845,5.338302081336373e-09,6.2539062,3.6888804,6.847833244374059e-12,6.0481873,3.5737784
Chd4,-0.033510334003101064,-0.1764051336445469,2.2941129821520363e-07,2.6127722,1.5275996,5.621189521134457e-10,2.6909826,1.7017357
Elob,-0.03403652483318198,-0.16052273579739862,6.007205088826552e-07,6.0959053,4.8928857,2.8723639015553356e-06,5.8959646,4.6877294
Kif5a,-0.03412996447661135,0.003892065836759162,4.602079673726528e-05,1.720094,1.1947418,2.948906080203819e-07,1.6598034,1.1124796
Tbcb,-0.034254864845933305,-0.11866699707163586,3.415414307434316e-06,3.178095,2.2967203,1.115944626890333e-05,3.206185,2.4980152
Ndufa4,-0.03473490068083318,0.13039118048840947,1.0594284993566492e-05,23.73515,21.068037,9.351314438912824e-10,24.199516,20.725218
Uqcr11,-0.03496724064751333,0.0650349241933863,1.4111146104727316e-06,5.037717,3.6728866,7.02687880118306e-08,4.8720355,3.8360004
Hras,-0.03501894457178051,0.001985345018218121,5.559339213559711e-07,1.5899515,0.90207964,1.5309110677784115e-09,1.485467,0.8102437
Atp6v1f,-0.035092541459483664,-0.09722292002808919,0.00012069819666307653,2.672729,1.9921869,3.60060793536207e-05,2.7541442,2.1880097
Pam16,-0.03525027898220122,-0.04419794415129985,0.0009199546394701121,2.0569894,1.5947002,8.709936838735968e-06,2.1906147,1.6700072
Pim3,-0.035257047095999354,0.23320532316569076,1.0719591806040522e-07,0.49988043,1.3768454,8.260304831972204e-07,0.51364046,1.0099783
Lrriq1,-0.03558798426566817,-0.1259590114822835,7.851402353747223e-06,5.6069818,4.427593,1.8097242395921717e-09,5.577829,3.808722
Nfu1,-0.03578391230848832,-0.03205058106316816,1.7723783309433725e-07,0.9193345,1.6528953,1.3001267042905954e-05,1.0026929,1.5407057
Supt4a,-0.03600813507846768,-0.10141936786213823,0.00018208307863038937,2.4901059,1.9091355,3.7075417969458233e-06,2.5853279,1.8968359
Swi5,-0.03600853970295557,-0.12749846442925805,2.817459818275509e-05,3.3751266,2.5795405,5.994490349161785e-08,3.4516284,2.5681343
Mtx2,-0.036219010208384486,-0.018395074884286267,4.602079673726528e-05,1.5802693,1.0732805,4.385345249199919e-07,1.7542663,1.1691785
Faim,-0.036328548031716826,-0.25040198283171833,5.338302081336373e-09,4.7805805,2.4958284,5.7641278473453855e-12,5.1274858,2.6624727
Taldo1,-0.0363536366974202,-0.28253475382967697,0.00019793072215486488,2.8169236,2.0620773,1.4846954092427411e-05,2.8204136,2.1643453
Ccdc34,-0.036578418469868215,-0.38079568224033666,7.89682139227182e-07,2.9432175,1.7376331,6.085750397314482e-11,3.0298066,1.7975909
Rbm39,-0.03663272388715754,-0.17792896550333426,5.15604471126498e-05,6.150472,5.005709,3.219468579876128e-06,6.312677,5.0076685
2210016L21Rik,-0.03670699019694484,-0.22984875854308462,7.770356886671394e-08,3.1213787,1.9999084,2.5108974442091906e-11,3.2608979,1.8824012
Dpy30,-0.03684212715226593,-0.3243513268429703,1.1230503106253524e-05,1.897794,1.2599019,4.443302006795758e-11,2.1008995,1.197674
Tomm22,-0.0373141028632279,-0.3159623725494205,4.719107457340538e-06,2.914858,2.1796741,8.006809330558588e-08,2.8836262,1.9939975
Pygo1,-0.037504731044635406,-0.29202543337985176,1.7183149868682756e-08,2.7832704,1.4967407,1.493842358310374e-11,2.8210037,1.3173012
Mat2b,-0.03750564394051422,-0.08804371210435646,4.147228959651694e-08,2.7510374,1.663898,1.4696750465051865e-11,2.8370621,1.4695266
Mrpl28,-0.03773635394030391,-0.02008134044875054,0.0007359784698910365,1.5831059,1.1269445,2.6216731321974222e-05,1.5794927,1.1572453
Eid1,-0.03777827313303754,-0.04040502783653799,8.008854198336221e-08,8.220461,6.5390706,1.6088853800020511e-09,8.543584,6.419036
Snrpe,-0.03805878394572065,-0.23612326687035923,0.0002933381887987871,2.3558853,1.83636,1.4236337952377044e-06,2.5196197,1.8677838
Atp5j,-0.03815976335992534,0.33397801533062454,0.0003868149016949494,11.241566,9.788485,1.53230380886736e-07,11.030911,9.291827
Ndufs7,-0.03837893526596902,-0.11999820038036413,1.3146489251047928e-06,4.8797264,3.586375,8.708992468802623e-09,4.8949885,3.780691
Park7,-0.03861251826004227,-0.12962073060282764,1.0594284993566492e-05,5.7988243,4.8091865,1.5270783739135845e-06,5.71652,4.6482515
Ndufs4,-0.0393276286242694,-0.14884117360534788,1.3620410421120416e-06,3.107171,2.2561681,1.1410676746494634e-05,2.9865026,2.3416693
Cirbp,-0.040933887115122594,-0.0847463848407155,1.9036511920277948e-07,4.856897,3.341036,2.4398392557494853e-11,5.1983657,3.3083022
Polr2f,-0.04100759644001233,-0.17757980819871122,0.0002034292038286959,1.5504314,1.0798305,9.342762627603683e-06,1.5585694,1.136208
Fbxo9,-0.04105205148549329,-0.14784277154946435,4.0698193452657636e-05,1.7211512,1.180675,0.00010461442805820281,1.8593684,1.3382874
Mgst3,-0.04108949873259424,-0.21911735830803813,1.2469059922809973e-08,16.42571,11.497075,5.87701274852677e-12,16.015104,10.981255
Gtf2h5,-0.04190231513196157,-0.22133271584967806,2.3753756392456116e-06,2.315984,1.5784944,1.8883259545763484e-06,2.3776217,1.8086401
Mtch1,-0.04289995460055244,-0.30036986521379827,0.0007359784698910365,3.4555306,2.7159579,7.280256249761292e-11,3.802202,2.4751468
Mrps24,-0.04295631951845238,-0.22528427663215878,0.00047571569110197993,1.8497542,1.4608071,0.0008063430426620086,1.9292334,1.5499158
Actr1b,-0.0432460748515095,-0.36639213174686014,0.00023451330457252648,2.7369933,2.002679,4.2008572335258815e-07,2.7467642,2.015897
Sh3bgrl3,-0.04342850156017288,-0.3224701953141573,2.3438105196779854e-05,1.674319,1.036748,7.287706063112138e-10,1.8289667,1.0299537
Bmpr1a,-0.043553282837727976,0.07608070253521804,1.2281649526805913e-06,0.32082775,0.81568635,4.5879440373297163e-10,0.2887148,0.83763266
Pfn1,-0.043680260824284646,-0.1288400273369723,0.0002933381887987871,3.2581906,2.52416,6.858791707560126e-08,3.054255,2.1736217
Tesc,-0.044286993931096974,-0.049416486955828676,5.546216663393124e-08,10.813779,7.670721,2.3039672840045226e-11,10.433558,6.720993
Tmem258,-0.04528727729683673,-0.26270571764808937,3.71190744110687e-05,2.4748385,1.8133441,7.460986605575102e-05,2.4574072,1.9649543
Mrps14,-0.04567901040822151,-0.03314722027893802,0.00022820291585155063,2.5390058,1.9232596,4.563221443352816e-05,2.4431148,1.8833363
Abhd16a,-0.04613633215832116,-0.3732091808601836,1.710216140006638e-07,6.161091,4.192537,2.2198261342802096e-10,5.9765024,4.1227603
Vdac2,-0.046369571546586365,0.19742203158417726,3.0055865383964603e-06,5.422802,4.1830235,1.5718823949990805e-10,5.4275994,3.7153924
Nxph3,-0.04809650090725636,-0.25827284335267997,1.0248554928999346e-08,2.7417672,1.3275951,1.319340256946736e-11,2.4577327,1.0730029
Polr2g,-0.04879597845518135,-0.25478655970519104,0.0003357597152797129,2.457741,1.8377379,7.148464911855495e-06,2.5132928,1.7916698
Them6,-0.04992235336698536,-0.2723556283851649,5.338302081336373e-09,10.870294,5.7332797,5.7641278473453855e-12,10.542898,5.0596743
Cfap126,-0.055076188640539224,-0.2420254178357324,1.605819998647608e-07,2.7778943,1.4168345,1.6253727408557657e-11,2.766367,1.4166418
Pitpnc1,-0.055422104872479366,0.3679304078051666,1.9807916556187978e-07,1.0792538,2.3488178,5.0661197553688797e-11,1.0097669,2.4045298
Kctd1,-0.05715431997601083,0.39444307068873763,8.455230133885443e-08,0.14362173,1.1534048,3.48506857827601e-11,0.14901167,1.4245713
Dmkn,-0.12059139234509843,-0.012308306271071157,3.375742534414526e-07,0.7522164,2.6279547,1.8392431990512257e-08,0.9977428,2.7771258
